id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,5.9435426747986835,9.455439302500785,1.5664867010799741,0.20638823466149062
1,1,ped,15.097418493170293,11.904513810684815,0.9782023499422966,-0.22658572479552866
2,1,ped,14.777680511069395,12.57785595141694,1.2025294865094582,0.030426039122407742
3,1,ped,22.085896809560637,10.554777166409588,1.3661603095372632,0.18834548961866243
0,2,ped,6.008878289625176,9.464047420396243,1.5664867010799741,0.20638823466149062
1,2,ped,15.138217723648367,11.895063288295946,0.9782023499422966,-0.22658572479552866
2,2,ped,14.827836061891444,12.57912497206769,1.2025294865094582,0.030426039122407742
3,2,ped,22.142877136117914,10.562632750728017,1.3661603095372632,0.18834548961866243
0,3,ped,6.067192105074738,9.474742035123874,1.5592914691888988,0.20852626620320763
1,3,ped,15.183012601190109,11.88183781683537,0.9822966861137973,-0.2304539119210635
2,3,ped,14.885613012502262,12.582618988800677,1.2103391284361333,0.03270599072868868
3,3,ped,22.193316469637892,10.57353362953248,1.3594577594963297,0.19146600030650965
0,4,ped,6.132896077958128,9.473896086807992,1.5608650708113128,0.1860607940424073
1,4,ped,15.223654489428148,11.875859188856628,0.9815242907975966,-0.22190102717278823
2,4,ped,14.936123924690666,12.583822442668176,1.2104088887452138,0.03232778588441267
3,4,ped,22.25915885032839,10.573997233524723,1.3809777577321651,0.17375836212693024
0,5,ped,6.196452620291308,9.48100206354875,1.5557497780392289,0.18389388109687177
1,5,ped,15.264489379927573,11.866479287760896,0.9811835389600031,-0.22231422981684443
2,5,ped,14.991009531531585,12.583550317241219,1.2249851522286628,0.02696126141023691
3,5,ped,22.331849022617956,10.582886720477749,1.4309576736941703,0.17919722505864782
0,6,ped,6.248414648289432,9.48206578215458,1.5076226959226466,0.159296737333611
1,6,ped,15.31075268365898,11.849104248044252,1.00106520246437,-0.25248327678728777
2,6,ped,15.044677169409892,12.579084599701664,1.2345746171023018,0.006146917879656304
3,6,ped,22.393840064243253,10.584852560994628,1.4395516077883617,0.15868835731839195
0,7,ped,6.2970788531118265,9.489389571651053,1.4540433486654143,0.16185874546455403
1,7,ped,15.364696417854775,11.833023552933907,1.0470112427360903,-0.2734006127813414
2,7,ped,15.090525193619792,12.570651030071655,1.2133028225134423,-0.026604368486730135
3,7,ped,22.458911275637465,10.584187614570055,1.458508472120577,0.13123748834281734
0,8,ped,6.344716318114932,9.4862651602635,1.4067065316761702,0.12592296342448434
1,8,ped,15.414128396496057,11.812196635569721,1.0679820172806487,-0.3076935675996898
2,8,ped,15.134849169102644,12.5668831363717,1.190446800044529,-0.03627771423570248
3,8,ped,22.523737077964064,10.597516498095178,1.4730417105689455,0.1598222143694566
0,9,ped,6.385216689991847,9.485051608652766,1.3440857203969683,0.10364135366999892
1,9,ped,15.460736210110838,11.795577469252555,1.0750950017289724,-0.3207400098896094
2,9,ped,15.181202475279923,12.552528968696894,1.179080275350211,-0.08053041753348325
3,9,ped,22.583488092567848,10.600020889085283,1.4672274457686296,0.14548081332699306
0,10,ped,6.426236844483232,9.471775143949639,1.2952840957581893,0.0465337529592168
1,10,ped,15.507188902747131,11.782040829871107,1.0803265202604497,-0.3212562567483059
2,10,ped,15.234803683601237,12.54364163073616,1.1934347017624856,-0.09847000320764143
3,10,ped,22.64969862453208,10.61316391266166,1.48350017175391,0.16843932146723034
0,11,ped,6.47310728654133,9.460939568755041,1.273404591675963,0.007457509417804632
1,11,ped,15.544900800440555,11.768301956955328,1.0578566920572425,-0.32229551244707555
2,11,ped,15.284645034210945,12.538836423870139,1.193633894955608,-0.10060537175562086
3,11,ped,22.71479493780626,10.628765756581098,1.4933543378974614,0.19467028976680334
0,12,ped,6.515277128599698,9.445698570580811,1.2417246935873214,-0.037570480784033154
1,12,ped,15.591414359033784,11.76637731068055,1.0647824931402972,-0.2889479684447679
2,12,ped,15.333157875462659,12.53716693485905,1.1899519599866313,-0.09329008582632846
3,12,ped,22.770698910930314,10.651909571133515,1.474878171761096,0.23817069740664235
0,13,ped,6.560367094195402,9.43919840453623,1.223251549098596,-0.05117140781705481
1,13,ped,15.640803152073842,11.761676438573856,1.078508267603109,-0.2686818531316179
2,13,ped,15.378156473007945,12.542692025312608,1.1771803430950147,-0.06732960660923774
3,13,ped,22.826716012120798,10.672053854344625,1.4597208723688613,0.26632165087248566
0,14,ped,6.613676100108376,9.437109592029499,1.2293001159585875,-0.05105128112506119
1,14,ped,15.681523983332433,11.76806547907884,1.067247002246157,-0.2221905823267273
2,14,ped,15.425152776627352,12.543184855148118,1.171626394906233,-0.058607433239569136
3,14,ped,22.87634410525502,10.683721958312871,1.4299836730439142,0.26780200045948815
0,15,ped,6.668915478910384,9.434390469931477,1.2394101152146728,-0.052554442526652395
1,15,ped,15.732966450723817,11.769336074219849,1.084905376559678,-0.19533654343414866
2,15,ped,15.477894089695306,12.554758769605543,1.1815004458950376,-0.022883771449217064
3,15,ped,22.92595538118048,10.694385264919301,1.404421098158412,0.26651182133282497
0,16,ped,6.719457581001042,9.425677994000223,1.236562681962286,-0.0686758786610036
1,16,ped,15.782006897062463,11.769458710420919,1.094277831338565,-0.1748901310548764
2,16,ped,15.528503575560123,12.564711601083488,1.1847912882474367,0.004083568634770236
3,16,ped,22.979377121862655,10.712899357091601,1.3916773163427971,0.28480354953287756
0,17,ped,6.774081554420445,9.410426526692559,1.2439154994820127,-0.0985484727173714
1,17,ped,15.825181712803007,11.769972746758148,1.08833149711643,-0.15605944464315674
2,17,ped,15.583216588127804,12.579255452584606,1.1975661739149384,0.038746599025376846
3,17,ped,23.02586871235944,10.735677168776757,1.3638162250868249,0.3110877266195411
0,18,ped,6.825004429147991,9.400008146670134,1.2416495666516283,-0.11345606899305068
1,18,ped,15.879824388455987,11.774863448067075,1.1101919111204115,-0.1291191009591319
2,18,ped,15.638816093680585,12.588184280411433,1.2109208367058302,0.05602852424489843
3,18,ped,23.07013274641266,10.756790292624364,1.3339954603973232,0.3303202574584987
0,19,ped,6.875794801217745,9.392502780158587,1.2393318531312654,-0.11990432571818428
1,19,ped,15.930279947821042,11.787532661709207,1.1198440941878711,-0.08714004283753597
2,19,ped,15.687612676723433,12.595552634031833,1.2069473023590602,0.06772736374632653
3,19,ped,23.115751631971545,10.786381426691289,1.3106979765489857,0.3670897666449384
0,20,ped,6.93094371928919,9.385293684357144,1.2472696909614653,-0.12497238866058212
1,20,ped,15.984511739342388,11.798515850359463,1.1371155322996809,-0.05358909756030928
2,20,ped,15.736098200798667,12.603297996543054,1.2026912806704892,0.07902120974457388
3,20,ped,23.167514680474607,10.81988309924309,1.3040325385380613,0.40884226366838716
0,21,ped,6.98140237049851,9.378574647625118,1.2437187783122352,-0.12839539235951167
1,21,ped,16.046251826246223,11.810332830166049,1.1696335035336323,-0.021663539648839172
2,21,ped,15.790521875470935,12.612895552916207,1.2123728837219352,0.09333833654496039
0,22,ped,7.0323711195734155,9.371942581384683,1.2416795941143477,-0.13127339049864414
1,22,ped,16.098314429135844,11.82355536750826,1.1770242095142553,0.010175099687146721
2,22,ped,15.844831757136639,12.620586653513104,1.2208109465383825,0.10189885656884783
0,23,ped,7.074296819221192,9.364721564073497,1.2195874296886149,-0.13518395623566495
1,23,ped,16.15445829352459,11.827900751333395,1.192820642800068,0.01895798579570826
2,23,ped,15.904069393467031,12.624795793456462,1.2394465284590055,0.10180725154936919
0,24,ped,7.126364494007196,9.367960120655322,1.2222640318285454,-0.11539506901961871
1,24,ped,16.206085969991175,11.838931683238973,1.197005122824258,0.04178617800012887
2,24,ped,15.961119804272151,12.625083613450844,1.2513844968479702,0.09298293356898328
0,25,ped,7.17790490134075,9.368670313121557,1.2235117502120996,-0.10312771923039546
1,25,ped,16.255820472590617,11.844315219855885,1.1965817040411262,0.04987248975489879
2,25,ped,16.011287760825358,12.62079817485725,1.246886227621225,0.07485086956912264
0,26,ped,7.222532155588252,9.366103214380605,1.2093291059406313,-0.09928674625825229
1,26,ped,16.295287105562192,11.846008829572416,1.173456795149391,0.04901647054565148
2,26,ped,16.05753845384348,12.60873230132159,1.2341399741788368,0.04121220809946159
