id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,23.76843979464816,15.106691885178199,1.3059518915341293,-0.09304848779638979
1,1,ped,23.9459969846905,15.674184305250732,1.6917576259706355,0.02769114684275658
2,1,ped,24.194287987531705,21.56796663257282,1.6760677078721882,0.007065658481517601
3,1,ped,22.633329274843067,14.963439825097115,1.1895763400746309,-0.1864866258766752
4,1,ped,22.63285039200054,15.602843763058617,1.3487095160212195,-0.07364390365793577
5,1,ped,19.96961605413479,11.911091508772744,1.5969946769252412,-0.11263490873396385
6,1,ped,20.502088270318314,12.621995255392086,1.229216762290556,0.07302046320369424
7,1,ped,20.324650259263937,13.43762591251217,1.424717298068142,0.00246778513135321
8,1,ped,20.148033499781125,13.93484065027611,1.3015358549831701,0.1186874764773017
9,1,ped,19.82799241240737,14.467526305192614,1.1955509777611726,0.02574289542327841
10,1,ped,21.744943095910198,8.3610674486901,-0.5959051675179043,0.19678638171450952
11,1,ped,18.23036774235054,8.254560979210066,1.4175996862154836,0.20533271127485608
12,1,ped,18.976094505806085,10.59750395382734,1.4758913686876844,0.5749160055582123
13,1,ped,18.37256344322017,10.91622648821614,1.0528870204809933,0.18853878403856245
14,1,ped,18.692567693452204,11.520448788932216,1.199395527228818,0.1407676592318419
15,1,ped,17.271490442376102,9.213617047666443,0.9803081609323353,0.2410116889377287
16,1,ped,16.384070696691044,8.042068094015635,0.8073034348787557,0.9488244179928611
17,1,ped,17.201198675278025,9.637900745471697,0.9803601143035611,0.2089045055438852
18,1,ped,17.591711381677143,12.01763427367184,1.3436180856449207,0.18227840281049162
19,1,ped,17.697241125178593,13.011034476121898,1.0955407382256317,-0.02348292377665818
20,1,ped,17.485380972065684,13.509106219153797,1.2513488984163221,0.1557042534482387
21,1,ped,17.59139284874569,14.183271417566834,1.2488551365992708,0.2827562226866817
22,1,ped,17.41381615668714,15.035790138350842,1.3105237881985954,0.09995828616427246
23,1,ped,17.130100824843208,15.567349010108464,1.3033282462892262,0.027119659759740882
24,1,ped,15.887840810745777,10.064770627315653,1.1940703066823863,-0.071903465723148
25,1,ped,16.135923792080728,11.626748862074011,1.347722401968695,-0.029899165118236152
26,1,ped,16.20729575418785,12.195651927985837,1.261271992313046,-0.03496461880900716
27,1,ped,15.922753753545623,14.857484287575053,1.3409684637143195,-0.1318316793876849
28,1,ped,15.35436315728202,10.845370246093276,0.9225360121721373,0.10437432271518902
29,1,ped,15.35552569413729,13.47294081353504,1.231450757251606,-0.23833609032155734
30,1,ped,14.538380380424787,12.053159363091655,1.070083586343925,0.16012028999911268
31,1,ped,13.189702197642942,11.165850128831794,1.5042319326702955,-0.046160570299869585
32,1,ped,13.579560503053635,12.69226101980188,1.1751592795701944,0.06769524265700701
33,1,ped,13.011712712907917,10.561561737949669,1.3374356344736034,0.1137259295288972
34,1,ped,12.336892030061108,9.852103307420661,2.087434500932853,0.14484599887008867
35,1,ped,13.473100080000766,14.608913755834815,1.4121965356120427,0.2963160525665309
36,1,ped,10.952684424078068,5.094596745372298,-0.019014933854515786,-1.0295729451606912
37,1,ped,11.37934195063439,14.041718199786837,0.8736219131993428,-0.29143243567496513
38,1,ped,12.158836455160031,16.172065361901897,1.3412801839414616,0.018313563343520682
39,1,ped,11.378112240167724,15.141571241172347,1.3747381549860695,0.005377173917870478
40,1,ped,10.384104224879076,14.857348856906919,0.9927769700173362,0.41586075966837743
41,1,ped,10.02941888915105,13.47351070578655,0.9600203694837661,0.0005455103974879591
42,1,ped,10.206980412974769,12.621202173399487,0.8028614216423113,0.15126224021170923
43,1,ped,9.922509919725316,10.278063095174753,1.7385676134104449,1.0132725749507236
44,1,ped,9.071045391262071,10.917467033136255,1.239373646357626,0.14604092640738847
45,1,ped,9.106439383795134,11.62725591449551,1.3801672822750382,0.07756638318254762
46,1,ped,9.46127423498078,12.01750859401181,1.316212682343608,-0.008442422817937483
47,1,ped,8.786275867097379,11.804556327991065,1.1835627373596913,-0.028340563982653617
48,1,ped,8.857871560668258,13.54438319958959,1.0762660375152424,0.07548824833509005
49,1,ped,6.407496312523576,12.585485314153592,1.261570724197424,-0.16209451810424635
50,1,ped,7.6864596628536,15.886957802789537,1.3898046326303393,-0.043043368028661926
51,1,ped,6.052588328777136,15.49710274771488,1.9173911170369524,-0.0703708412731358
52,1,ped,9.85221165195517,22.810505092123936,0.8878571369047019,-0.19331849418771913
0,2,ped,23.822908925926694,15.102810983952123,1.3059518915341293,-0.09304848779638979
1,2,ped,24.016557446234152,15.675339257988584,1.6917576259706355,0.02769114684275658
2,2,ped,24.264194048086935,21.568261329706683,1.6760677078721882,0.007065658481517601
3,2,ped,22.682944570975643,14.955661770964788,1.1895763400746309,-0.1864866258766752
4,2,ped,22.689102874317076,15.599772195505317,1.3487095160212195,-0.07364390365793577
5,2,ped,20.0362241070596,11.906393689756479,1.5969946769252412,-0.11263490873396385
6,2,ped,20.553356904047483,12.625040820257105,1.229216762290556,0.07302046320369424
7,2,ped,20.384072902660172,13.43772883981995,1.424717298068142,0.00246778513135321
8,2,ped,20.202318445350993,13.939790912057779,1.3015358549831701,0.1186874764773017
9,2,ped,19.877856900969313,14.468599999529587,1.1955509777611726,0.02574289542327841
10,2,ped,21.72008885969407,8.36927508890175,-0.5959051675179043,0.19678638171450952
11,2,ped,18.289493521722225,8.263125072940248,1.4175996862154836,0.20533271127485608
12,2,ped,19.03765153653213,10.621482766204643,1.4758913686876844,0.5749160055582123
13,2,ped,18.416477649946938,10.924090134530728,1.0528870204809933,0.18853878403856245
14,2,ped,18.74259253192521,11.5263199792572,1.199395527228818,0.1407676592318419
15,2,ped,17.312377502808715,9.223669253578093,0.9803081609323353,0.2410116889377287
16,2,ped,16.417742011125426,8.081642018690012,0.8073034348787557,0.9488244179928611
17,2,ped,17.24208790260133,9.646613812936824,0.9803601143035611,0.2089045055438852
18,2,ped,17.647751508706044,12.025236809658264,1.3436180856449207,0.18227840281049162
19,2,ped,17.742934349161978,13.010055041529945,1.0955407382256317,-0.02348292377665818
20,2,ped,17.53757270122886,13.515600390552205,1.2513488984163221,0.1557042534482387
21,2,ped,17.643480567155738,14.195064720148027,1.2488551365992708,0.2827562226866817
22,2,ped,17.468475974346408,15.039959236038708,1.3105237881985954,0.09995828616427246
23,2,ped,17.18446052814189,15.568480127048726,1.3033282462892262,0.027119659759740882
24,2,ped,15.937643542923054,10.061771650600473,1.1940703066823863,-0.071903465723148
25,2,ped,16.19213510347415,11.625501816481826,1.347722401968695,-0.029899165118236152
26,2,ped,16.259901359472845,12.19419361055136,1.261271992313046,-0.03496461880900716
27,2,ped,15.978683369149323,14.851985802448773,1.3409684637143195,-0.1318316793876849
28,2,ped,15.392840635267177,10.849723529489806,0.9225360121721373,0.10437432271518902
29,2,ped,15.406887504166136,13.463000202493934,1.231450757251606,-0.23833609032155734
30,2,ped,14.583011827969996,12.059837720198725,1.070083586343925,0.16012028999911268
31,2,ped,13.252441267240469,11.163924846453588,1.5042319326702955,-0.046160570299869585
32,2,ped,13.628574487019693,12.695084478371157,1.1751592795701944,0.06769524265700701
33,2,ped,13.067494979944687,10.566305061670427,1.3374356344736034,0.1137259295288972
34,2,ped,12.423955531101017,9.858144598664826,2.087434500932853,0.14484599887008867
35,2,ped,13.532000502740674,14.621272616886138,1.4121965356120427,0.2963160525665309
36,2,ped,10.95189134208547,5.05165493084274,-0.019014933854515786,-1.0295729451606912
37,2,ped,11.415779301034762,14.029563026460387,0.8736219131993428,-0.29143243567496513
38,2,ped,12.214779072107874,16.17282919087018,1.3412801839414616,0.018313563343520682
39,2,ped,11.435450334720029,15.141795514358778,1.3747381549860695,0.005377173917870478
40,2,ped,10.42551133907733,14.874693733436297,0.9927769700173362,0.41586075966837743
41,2,ped,10.069459778769158,13.473533458138798,0.9600203694837661,0.0005455103974879591
42,2,ped,10.240466458255145,12.627511075643886,0.8028614216423113,0.15126224021170923
43,2,ped,9.995022749780807,10.320325047750275,1.7385676134104449,1.0132725749507236
44,2,ped,9.122737652121165,10.923558162866293,1.239373646357626,0.14604092640738847
45,2,ped,9.164003918424557,11.630491082295917,1.3801672822750382,0.07756638318254762
46,2,ped,9.51617132717062,12.017156474274659,1.316212682343608,-0.008442422817937483
47,2,ped,8.835640345632568,11.803374289119583,1.1835627373596913,-0.028340563982653617
48,2,ped,8.902760868205597,13.54753169176239,1.0762660375152424,0.07548824833509005
49,2,ped,6.460114377430042,12.578724615200295,1.261570724197424,-0.16209451810424635
50,2,ped,7.74442615570605,15.88516253385274,1.3898046326303393,-0.043043368028661926
51,2,ped,6.132559596588154,15.49416769427506,1.9173911170369524,-0.0703708412731358
52,2,ped,9.889242730404648,22.802442091865856,0.8878571369047019,-0.19331849418771913
0,3,ped,23.8696150951647,15.10012832802795,1.2979971908876373,-0.0918206468475443
1,3,ped,24.089400601695676,15.677702032977155,1.6940967005003595,0.028928801282966314
2,3,ped,24.334062927546757,21.568011830807805,1.6760296084351278,0.006508021266384802
3,3,ped,22.744898357283226,14.947233611012813,1.2022195805361306,-0.18715278876100364
4,3,ped,22.73835517039881,15.59597728664142,1.341536431098629,-0.07438511088798572
5,3,ped,20.10055397286598,11.8949514453738,1.5946602205090978,-0.11954591571072676
6,3,ped,20.612867347257993,12.627294878469952,1.2376621375052268,0.07220940700570264
7,3,ped,20.436511133619657,13.439908838321015,1.4175603765430924,0.004596158228859498
8,3,ped,20.248757053090642,13.945038622602684,1.293495719235398,0.11899227197377114
9,3,ped,19.937247636853847,14.464179905345574,1.2053125153469597,0.020113414965761946
10,3,ped,21.70001633768694,8.384200113683157,-0.5910053490064787,0.2036696800097764
11,3,ped,18.342381890664832,8.281043592264258,1.411208217016795,0.21491818328029705
12,3,ped,19.08916291129978,10.634384992250972,1.4655975935114685,0.5635658368999162
13,3,ped,18.46694023626435,10.93548992835826,1.0595971395169017,0.19216227140852055
14,3,ped,18.80195996564352,11.52949892026494,1.2089688766861146,0.1380089136302773
15,3,ped,17.3624268865089,9.241810601139953,0.9896967858463089,0.2493006255547782
16,3,ped,16.451206576135363,8.122076742057999,0.8070915789181423,0.94970647768719
17,3,ped,17.28784785342263,9.663408135153139,0.985351140558246,0.21718536046216907
18,3,ped,17.696979608376886,12.035596380203927,1.3366378069644125,0.18510353379481098
19,3,ped,17.795846902503083,13.008156219851626,1.102938378921192,-0.024425018947562546
20,3,ped,17.596376468524813,13.528746034578514,1.2581242483065869,0.16252001183235426
