id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,4.6495216771175985,10.544166966488486,1.5709244192023346,-0.0397936369243167
1,1,ped,10.929932711417216,11.491840563322368,0.8838808593749999,0.05953641550165146
2,1,ped,13.59674072265625,10.08806730571546,0.9408499434621724,0.09047275904605635
3,1,ped,12.75420285944353,6.263643499006305,0.02921623149671127,-0.3847274491159453
4,1,ped,14.123076857182017,11.52611662212171,1.4844053505345527,0.34666676089638376
5,1,ped,15.316443727727522,9.771422269051534,0.8450884817022921,0.0335806949013382
6,1,ped,15.491282680578399,10.298672860128837,0.33295721114308086,-0.10356614925985197
7,1,ped,16.263142903645836,10.64836789850603,-0.33108305921056363,-0.6982627981085705
8,1,ped,17.631396912691887,10.543893914473685,1.0656222502055666,0.1769148077713838
9,1,ped,17.561563056811952,9.947342722039474,0.9465237458881832,0.2536009971216829
10,1,ped,17.35064268948739,9.175495348478616,0.8759734786184509,0.048111790707345926
11,1,ped,17.596425909745065,8.508743018434759,0.8469883069490176,-0.025236867804313674
12,1,ped,18.333907277960527,8.508106432462993,0.7479149876644079,-0.6152866467927534
13,1,ped,19.209776761239034,9.491152043928178,0.7997237356084569,0.07483771073194749
14,1,ped,18.859274345531794,9.806726288377194,0.8834700863488605,0.11460567434209853
15,1,ped,18.96469383908991,10.191685726768092,0.8270401418584853,-0.05966478207239457
16,1,ped,18.228119431880486,11.982220566063596,1.0798709395558372,0.10002323190792985
17,1,ped,10.017783717105264,21.4561767578125,1.037689684416116,-0.46340332031252834
0,2,ped,4.715042381955867,10.542507238555373,1.5709244192023346,-0.0397936369243167
1,2,ped,10.966797945792216,11.49432373046875,0.8838808593749999,0.05953641550165146
2,2,ped,13.63598204495614,10.091840777480812,0.9408499434621724,0.09047275904605635
3,2,ped,12.755421420984101,6.247597142269737,0.02921623149671127,-0.3847274491159453
4,2,ped,14.18498899225603,11.540575529399671,1.4844053505345527,0.34666676089638376
5,2,ped,15.35169099506579,9.77282286526864,0.8450884817022921,0.0335806949013382
6,2,ped,15.505169784813596,10.294353284333882,0.33295721114308086,-0.10356614925985197
7,2,ped,16.249333967242325,10.619244491844846,-0.33108305921056363,-0.6982627981085705
8,2,ped,17.67584228515625,10.551272743626646,1.0656222502055666,0.1769148077713838
9,2,ped,17.60104102419134,9.957920007538377,0.9465237458881832,0.2536009971216829
10,2,ped,17.3871781198602,9.177502013089367,0.8759734786184509,0.048111790707345926
11,2,ped,17.631752415707236,8.507690429687498,0.8469883069490176,-0.025236867804313674
12,2,ped,18.36510159676535,8.482443826240406,0.7479149876644079,-0.6152866467927534
13,2,ped,19.243131938733548,9.494273403234649,0.7997237356084569,0.07483771073194749
14,2,ped,18.896122447231363,9.811506304824562,0.8834700863488605,0.11460567434209853
15,2,ped,18.999188339501092,10.189197205660635,0.8270401418584853,-0.05966478207239457
16,2,ped,18.273159094024123,11.986392372532896,1.0798709395558372,0.10002323190792985
17,2,ped,10.061064067639803,21.436848958333332,1.037689684416116,-0.46340332031252834
