id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,3.9354745691872823,10.99453383408479,-1.3788147913039834,0.08015734482438833
1,1,ped,6.229609342226281,10.14687788807248,1.4679330248699851,-0.04467532427387878
2,1,ped,9.01529920596802,2.982858191122986,-0.04749012794202731,0.020329854933299887
3,1,ped,11.523327893772812,11.59368549143655,-1.521904948414737,0.03574025941912006
4,1,ped,16.99363945943925,10.182130466360896,1.0388433207457497,0.4918933969763274
5,1,ped,17.099173163253962,10.958560694388646,1.3896349998998565,0.146059904100062
6,1,ped,17.205056915585136,12.440948306038067,0.6360165095616188,-0.45759927522157956
7,1,ped,16.81760490733714,13.147069404658206,1.422637927311424,0.03158261363406055
8,1,ped,20.347393979590212,4.640937845864565,0.9446377814675692,-0.2558243352135063
9,1,ped,20.804585345968256,4.959344130581275,1.1397114228346692,-0.36556294244000004
10,1,ped,20.946207436221453,8.275618148270595,-0.9516102309207772,-0.8619496957305933
11,1,ped,21.6875218741503,9.653125300490638,-1.2913492864972977,0.02471345972844152
0,2,ped,3.877966444758521,10.997877066685072,-1.3788147913039834,0.08015734482438833
1,2,ped,6.290834443363668,10.145014552892555,1.4679330248699851,-0.04467532427387878
2,2,ped,9.013318469901035,2.9837061163370877,-0.04749012794202731,0.020329854933299887
3,2,ped,11.459851711406499,11.595176159580491,-1.521904948414737,0.03574025941912006
4,2,ped,17.03696792627049,10.202646540642524,1.0388433207457497,0.4918933969763274
5,2,ped,17.15713258100087,10.964652615647408,1.3896349998998565,0.146059904100062
6,2,ped,17.23158413069865,12.421862583848311,0.6360165095616188,-0.45759927522157956
7,2,ped,16.876940823558005,13.148386664152452,1.422637927311424,0.03158261363406055
8,2,ped,20.38679328645823,4.6302678285466845,0.9446377814675692,-0.2558243352135063
9,2,ped,20.852120857431164,4.944097094276637,1.1397114228346692,-0.36556294244000004
10,2,ped,20.906517319816682,8.239667627093977,-0.9516102309207772,-0.8619496957305933
11,2,ped,21.633661793799227,9.65415605873757,-1.2913492864972977,0.02471345972844152
0,3,ped,3.8306250778994766,11.002446218575866,-1.3683969234089255,0.081413543285988
1,3,ped,6.340782655129777,10.141963940921455,1.4563776058554625,-0.04589192579904714
2,3,ped,9.009919162083085,2.9846765494748073,-0.048943737217145296,0.02045538869916354
3,3,ped,11.403765767029029,11.593220364812689,-1.5143321777892087,0.032208671784267805
4,3,ped,17.088103298039925,10.211568745051082,1.0468430496423748,0.4800131683093314
5,3,ped,17.21222461328984,10.97384713757745,1.3866967924428453,0.1492391363875308
6,3,ped,17.254217973995065,12.412806550362877,0.6320269747488989,-0.4473218616771278
7,3,ped,16.930650615890116,13.1527365197902,1.4168728429143274,0.03469011234103759
8,3,ped,20.430779289986493,4.606587609749655,0.9493377656614977,-0.2691558776810448
9,3,ped,20.906135987985532,4.918141605366307,1.1463510830451378,-0.3765358847809173
10,3,ped,20.85912670535594,8.20246682505118,-0.9595009247750506,-0.8632308574782065
11,3,ped,21.585825463054707,9.653624315924414,-1.2851767553629987,0.02311236621182643
0,4,ped,3.776756287697909,11.007613042104484,-1.3608525426104892,0.08558306802030657
1,4,ped,6.393799093339224,10.138227795831956,1.4381883871547039,-0.050181203354476595
2,4,ped,9.006976438286738,2.9857978692498546,-0.051065603481447716,0.021086653651858436
3,4,ped,11.339557238371714,11.589702902864882,-1.5167997023012996,0.020765921205472056
4,4,ped,17.13260748417385,10.229604625759075,1.0488253278324833,0.47534106900044404
5,4,ped,17.278245455567685,10.96891539315624,1.4059624509875834,0.12297648460948879
6,4,ped,17.28614967699023,12.395851577054513,0.6451412377360747,-0.4433150086448782
7,4,ped,16.993848024644624,13.153091378066128,1.4265291155427302,0.03211944254561987
