id,frame,label,x_est,y_est,vx_est,vy_est
0,1,ped,24.99825384312472,12.648326258294286,1.20897636866585,0.21271453244076852
1,1,ped,25.102376981377493,13.420352120438645,0.9186310437920212,0.05147147448028336
2,1,ped,22.262085017177576,12.192404478722107,1.1536284888755628,0.38471397334747093
3,1,ped,21.805530442686248,13.17498080462414,0.938706202417191,0.2642116784794476
4,1,ped,22.50662652578,13.666073561360697,1.0339990269912482,0.23271267639096407
5,1,ped,20.68146609817022,11.700944465374267,1.3433413050399259,0.40175988808807767
6,1,ped,20.402186182872683,11.24458904461384,1.2077441338653252,0.21371572321615762
7,1,ped,19.700511911527926,10.788492737847376,1.401256340664675,0.21053244998151832
8,1,ped,19.66631314720042,10.332911446911895,0.9863012715873004,0.11136322009750013
9,1,ped,19.349782918472876,12.262485177618933,1.1963973050769856,0.1161124583912124
10,1,ped,19.45559993415727,11.73601372423523,1.3128948368436655,-0.14640489723748168
11,1,ped,17.700469881652104,9.10372070045571,0.33696487482711496,0.9054615343614182
12,1,ped,17.314380394172616,10.438030353819165,1.2519505573341831,0.171999440906745
13,1,ped,17.13911975738647,11.104835590752836,1.2819606090386104,0.16452901742853698
14,1,ped,18.15683708032135,11.419831479177269,1.4270819283588185,0.00133492103389473
15,1,ped,18.471951818552927,12.262132911073417,1.1935734336593329,0.19479578471645315
16,1,ped,18.717576894766484,12.89351662260061,1.080361861361003,-0.05283206707253123
17,1,ped,18.962955705613872,14.367690013880349,1.5504080946447927,0.23476640105849117
18,1,ped,18.754368940471625,15.104957125668909,1.7328815313559556,0.2791525254357784
19,1,ped,15.45528459910522,13.665531777555133,1.5503054084115078,0.06140636755954089
20,1,ped,15.138604469720011,12.82401732411173,1.616152955564566,0.47987844012976233
21,1,ped,13.770303771511806,10.998863320815852,1.3613884105559217,0.22752702160541882
22,1,ped,13.34993414506207,11.420544578020165,1.35407201642779,0.23964399714392653
23,1,ped,13.52574941428158,12.437307890340897,1.3101223085423783,-0.13061688885571024
24,1,ped,13.771039355453354,12.894366773473372,1.4343469793703292,-0.04579806008615622
25,1,ped,10.823729028869737,10.578675716593281,1.5468910911517328,0.09031254225520917
26,1,ped,10.71867543582045,11.034882307415026,1.3835429654070144,0.22893895731437297
27,1,ped,10.43852074311353,11.35065339638339,1.356228427328687,0.055989668748859966
28,1,ped,11.2799538219142,11.806104059602905,1.6172568325734102,0.18673491539633588
29,1,ped,10.402904346852088,12.156782728865746,1.2800609137211596,0.19679816626731653
30,1,ped,9.876880454003416,12.823974495352399,1.3289909039253764,0.08612807824505302
31,1,ped,9.946628159296425,13.174426172190776,1.257598300169957,0.03830196504963767
32,1,ped,10.086814183626693,15.91122886377605,1.402847977281931,-0.061534725351263996
33,1,ped,9.772088116386058,16.50814184835396,1.4959073762800315,0.07999257580078233
34,1,ped,13.41993882291108,21.349755351614785,1.3578457355044238,-0.16594095313753374
35,1,ped,13.384829947447734,21.805721030665282,1.4762943057049627,-0.10771785881263211
36,1,ped,6.192525725179772,6.121779039075316,1.7325349653184223,-0.20443545487473475
37,1,ped,6.859123242630676,7.209797629017585,-1.299288910921059,-0.13695776376678473
38,1,ped,5.806997294447549,9.595950560752566,1.1569144483436573,-0.017482331232397185
39,1,ped,5.525599497000986,9.981537881028872,1.2437356586640322,0.0038764053099610857
40,1,ped,4.824624405152349,10.999042130886068,1.5950380988264348,-0.06464098391092904
41,1,ped,4.858633652219815,11.701079375966167,1.1975781967610384,0.07917108593378001
42,1,ped,4.9995274217980645,12.19250191414959,1.3124199130141538,0.008599972045320214
43,1,ped,5.490306993231999,12.824086920845648,1.166990534993772,0.002849542976218842
44,1,ped,4.508398260616072,12.824202558495847,1.3401195244676718,0.0599687602922762
45,1,ped,3.9118180019622315,16.01657904598372,1.200665201651896,0.1797265799683992
46,1,ped,3.7356515369161887,15.314674570057553,1.0478873400554622,-0.023207088743230596
0,2,ped,25.048678282925597,12.657198235790148,1.20897636866585,0.21271453244076852
1,2,ped,25.140691589476926,13.422498912000218,0.9186310437920212,0.05147147448028336
2,2,ped,22.310200986850397,12.20845027340627,1.1536284888755628,0.38471397334747093
3,2,ped,21.84468235303064,13.18600064440056,0.938706202417191,0.2642116784794476
4,2,ped,22.549752944990512,13.675779628944571,1.0339990269912482,0.23271267639096407
5,2,ped,20.737494681129842,11.71770121746336,1.3433413050399259,0.40175988808807767
6,2,ped,20.45255922816236,11.253502780150049,1.2077441338653252,0.21371572321615762
7,2,ped,19.75895603651394,10.797273704229655,1.401256340664675,0.21053244998151832
8,2,ped,19.707450170539897,10.337556225861574,0.9863012715873004,0.11136322009750013
9,2,ped,19.399682705971916,12.267328039580528,1.1963973050769856,0.1161124583912124
10,2,ped,19.510358644402668,11.729907413873306,1.3128948368436655,-0.14640489723748168
11,2,ped,17.714524139027276,9.141486029716697,0.33696487482711496,0.9054615343614182
12,2,ped,17.366597217551586,10.445204171007468,1.2519505573341831,0.171999440906745
13,2,ped,17.19258825125695,11.11169782871699,1.2819606090386104,0.16452901742853698
14,2,ped,18.216358348604583,11.419887156564402,1.4270819283588185,0.00133492103389473
15,2,ped,18.52173382696381,12.270257526718915,1.1935734336593329,0.19479578471645315
16,2,ped,18.762637032460887,12.89131308293292,1.080361861361003,-0.05283206707253123
17,2,ped,19.027620707893018,14.377481738982889,1.5504080946447927,0.23476640105849117
18,2,ped,18.82664461328427,15.116600123893624,1.7328815313559556,0.2791525254357784
19,2,ped,15.519945318508436,13.668092937363255,1.5503054084115078,0.06140636755954089
20,2,ped,15.206011583315464,12.844032274067093,1.616152955564566,0.47987844012976233
21,2,ped,13.827085069916707,11.008353103165094,1.3613884105559217,0.22752702160541882
22,2,ped,13.406410288556723,11.430539739729538,1.35407201642779,0.23964399714392653
23,2,ped,13.580392486876775,12.431860072153722,1.3101223085423783,-0.13061688885571024
24,2,ped,13.830863637208873,12.892456610807116,1.4343469793703292,-0.04579806008615622
25,2,ped,10.888247342648171,10.582442505976632,1.5468910911517328,0.09031254225520917
26,2,ped,10.776380764707962,11.044430979308352,1.3835429654070144,0.22893895731437297
27,2,ped,10.495086827002782,11.352988634486028,1.356228427328687,0.055989668748859966
28,2,ped,11.347406976425937,11.813892469487637,1.6172568325734102,0.18673491539633588
29,2,ped,10.456293607517802,12.164990860591944,1.2800609137211596,0.19679816626731653
30,2,ped,9.932310505051355,12.827566757541465,1.3289909039253764,0.08612807824505302
31,2,ped,9.999080540851729,13.1760236849139,1.257598300169957,0.03830196504963767
32,2,ped,10.14532469318967,15.90866235037301,1.402847977281931,-0.061534725351263996
33,2,ped,9.834479982263604,16.511478208706013,1.4959073762800315,0.07999257580078233
34,2,ped,13.476572362096283,21.342834224106547,1.3578457355044238,-0.16594095313753374
35,2,ped,13.446403784022015,21.801228293811235,1.4762943057049627,-0.10771785881263211
36,2,ped,6.264786943286146,6.113252368451579,1.7325349653184223,-0.20443545487473475
37,2,ped,6.8049320134464475,7.204085343241526,-1.299288910921059,-0.13695776376678473
38,2,ped,5.855250316150237,9.595221401124922,1.1569144483436573,-0.017482331232397185
39,2,ped,5.5774736903052915,9.981699559595354,1.2437356586640322,0.0038764053099610857
40,2,ped,4.8911508523840155,10.996346060486045,1.5950380988264348,-0.06464098391092904
41,2,ped,4.9085826927920975,11.704381473310752,1.1975781967610384,0.07917108593378001
42,2,ped,5.054266323742265,12.192860605009004,1.3124199130141538,0.008599972045320214
43,2,ped,5.538980272135643,12.824205770652798,1.166990534993772,0.002849542976218842
44,2,ped,4.564292468343286,12.826703758040903,1.3401195244676718,0.0599687602922762
45,2,ped,3.961895796492257,16.024075149586004,1.200665201651896,0.1797265799683992
46,2,ped,3.77935721509668,15.313706640096624,1.0478873400554622,-0.023207088743230596
0,3,ped,25.097341220427353,12.668936273284706,1.2071713587476685,0.21565138170081888
1,3,ped,25.18344669768312,13.424935204571762,0.9231812205010638,0.05176812592069256
2,3,ped,22.3616284026911,12.23334143741042,1.157021724967012,0.39377781581904947
3,3,ped,21.88355812395014,13.207132420415581,0.9384232425817247,0.2745733710028131
4,3,ped,22.594808999779012,13.685402743354436,1.0359763229382815,0.23262767434361611
5,3,ped,20.783515436867905,11.743643502559154,1.333086292938396,0.41117229600213595
6,3,ped,20.51554895015959,11.274737010591304,1.2206724318317708,0.2263405239397245
7,3,ped,19.807324412887596,10.815235193024233,1.3909317295713572,0.21993972354372254
8,3,ped,19.763311660632592,10.346400439653944,1.0013894202333466,0.11566637743405096
9,3,ped,19.459779609814422,12.270866476799126,1.2068462815818626,0.1147758154587536
10,3,ped,19.55772728463588,11.718583404539396,1.3053222383436787,-0.1517514689673169
11,3,ped,17.73911901682889,9.18282502625267,0.3477658396757026,0.9091234681998515
12,3,ped,17.425266573056607,10.457602367960295,1.258562461554072,0.1773528584390507
13,3,ped,17.23162957364215,11.12442914292556,1.2671770986025312,0.1705430548992929
14,3,ped,18.269001740970204,11.421734399817076,1.4200341747149507,0.003170737063195685
15,3,ped,18.579570644244377,12.276900119886454,1.2018271895051749,0.19327715753497385
16,3,ped,18.814562797953254,12.892110889312816,1.0873970643670126,-0.049756590312444005
17,3,ped,19.081507364877922,14.390165690521565,1.5393635333249491,0.23773006304488692
18,3,ped,18.89312692550126,15.136212750883171,1.7269450796465404,0.28731899730011934
19,3,ped,15.576739404698445,13.674967662219922,1.5422444760019292,0.06582647402163726
20,3,ped,15.264930193258987,12.855333243622376,1.6074547930416476,0.4709492317734474
21,3,ped,13.880302165502716,11.02521569681246,1.3577361749376533,0.23508193511568387
22,3,ped,13.453840082222541,11.44660384472675,1.3448022293985427,0.2458628382052732
23,3,ped,13.626928417727402,12.42361801248763,1.3018149272438426,-0.13348014573919867
24,3,ped,13.881921605689435,12.896185037042724,1.4253641455613264,-0.04002020280065106
25,3,ped,10.94544573473607,10.591219333030587,1.5393903735776953,0.09544632362490425
26,3,ped,10.826123145623184,11.060473381548375,1.3753833393451458,0.23559307731616475
27,3,ped,10.54232819470746,11.357651572055364,1.3466733985298167,0.05837486042645815
28,3,ped,11.413798998389593,11.830209467779525,1.6161694909476028,0.19547415273408092
29,3,ped,10.499342671533206,12.179623687808617,1.2694653229467012,0.20338154631024172
30,3,ped,9.9746222632187,12.83264438260476,1.3155486002900687,0.08765012832776899
31,3,ped,10.059391204629566,13.178833761482629,1.265650675326447,0.03954447819812211
32,3,ped,10.193956537520151,15.907384673197047,1.3927253173615077,-0.060214055957903974
33,3,ped,9.887585546513666,16.51850459346975,1.4863917108453668,0.08377374069891982
34,3,ped,13.528391833525319,21.329202240494133,1.3529127643405414,-0.17281756171963053
35,3,ped,13.49738800769124,21.787163094716007,1.465443138304918,-0.11752675278646936
36,3,ped,6.332569803461378,6.100491745557038,1.7279459957287089,-0.20877398219071838
37,3,ped,6.7613727088533455,7.20069908673403,-1.2883943867720336,-0.1345742835398044
38,3,ped,5.910641207946806,9.595501041170476,1.1642286178003598,-0.016448615059283377
39,3,ped,5.639242694090724,9.982711925744978,1.2538748626070928,0.004748104157933078
40,3,ped,4.946859426298921,10.992682945366184,1.5839530331753,-0.06563191381860245
41,3,ped,4.9681478991234105,11.707992557310208,1.207431873692704,0.07948770429806222
42,3,ped,5.097627000895601,12.19410004701798,1.3007606556807665,0.009502477004411827
43,3,ped,5.589460983787106,12.823878677558051,1.168842609803942,0.002392585661280478
44,3,ped,4.610444131985961,12.827547564303885,1.3301363477725947,0.05827043079593323
45,3,ped,4.021024394712807,16.040487884295345,1.2099395525494558,0.18886344433299923
46,3,ped,3.824248733952623,15.315030221976144,1.0491024699940612,-0.020858978495684983
0,4,ped,25.138976670262785,12.672474865944935,1.1866586694068624,0.20280785780285526
1,4,ped,25.236005916834554,13.42790197253257,0.9562673006930572,0.053669282655780345
2,4,ped,22.40638673310511,12.25160882819259,1.1487844378816388,0.39811768360138805
3,4,ped,21.92422603313968,13.220961678772447,0.9420197949716208,0.2801695863391944
4,4,ped,22.63022832057891,13.680656563280962,1.0176391201433417,0.19861439169363232
5,4,ped,20.835701066977922,11.763555055220953,1.3250465893685575,0.41767477038721346
6,4,ped,20.558238203251594,11.291431354546097,1.2013148747772358,0.24341707487656905
7,4,ped,19.861385810094436,10.824787064019125,1.3816281906089047,0.22083083980903254
8,4,ped,19.807867062392745,10.34696062174451,1.00795510597733,0.10562843979735329
9,4,ped,19.517305348826035,12.27480315337369,1.223772391291824,0.11277382763148949
10,4,ped,19.605458870649308,11.723877863540194,1.2895233952804137,-0.12438828888790461
11,4,ped,17.75770761743278,9.222749525902728,0.35737952173143855,0.913846765129371
12,4,ped,17.479102848884512,10.461044625899577,1.261725582311414,0.16804287739981374
13,4,ped,17.29014369053105,11.129376357402757,1.2805063691366365,0.16544446681143132
14,4,ped,18.33057669314486,11.427653584287775,1.4255606742646263,0.01679360499228073
15,4,ped,18.629754108137206,12.28352491659381,1.2019618535643601,0.18989558174470772
16,4,ped,18.85633843662681,12.894920211119572,1.0789743699187904,-0.03825791869674224
17,4,ped,19.142612903077545,14.392443312403268,1.532068704174429,0.21975033891667844
18,4,ped,18.950995694466243,15.145795629870033,1.6936130612927849,0.28166750768357385
19,4,ped,15.640114312491276,13.689212184616578,1.5400090418526815,0.09289596233805149
20,4,ped,15.32969805179724,12.875247828325596,1.6020958219787285,0.47158967470415053
21,4,ped,13.94358247441215,11.034006163936764,1.3733939052006938,0.23269392139655792
22,4,ped,13.511569487768018,11.453089257589843,1.3486626477292205,0.23699004359378265
23,4,ped,13.67896443540083,12.411333959595956,1.296493388948731,-0.14929200554560385
24,4,ped,13.940441246988264,12.906467353102546,1.423174903392518,-0.011885528644383976
25,4,ped,11.011941711997062,10.59037602752334,1.544782389668436,0.08408977148280378
26,4,ped,10.885641043400836,11.069069310951337,1.380451405519398,0.23269692158877042
27,4,ped,10.597040918404444,11.365291062569908,1.3432486113942577,0.0706272625303381
28,4,ped,11.479712592443681,11.838483267512364,1.6126520152067179,0.195758737554999
29,4,ped,10.56071459017307,12.186340160005573,1.2892973957844402,0.19922368675179536
30,4,ped,10.036770907104634,12.83994114751735,1.3326844761530847,0.09622135195055796
31,4,ped,10.115465376969606,13.183622226448666,1.2733860123453182,0.04693421331765689
32,4,ped,10.252405633455234,15.908992722881713,1.3935746336681067,-0.05051650402734381
33,4,ped,9.95129977855807,16.528916009775486,1.490438946676831,0.10005767852337952
34,4,ped,13.592621816639411,21.325650974188168,1.3712796800618392,-0.16420949008371463
35,4,ped,13.560225577667236,21.78590350675072,1.4694834740028415,-0.1089526067494516
36,4,ped,6.3925148367412294,6.098217710142434,1.699403378176095,-0.19362885384722747
37,4,ped,6.717710981126132,7.203405568028925,-1.264676857919325,-0.11498992229482766
38,4,ped,5.959879436161342,9.596298764356602,1.165829726520735,-0.012955718213488152
39,4,ped,5.6982135768925195,9.984500586903522,1.2695854664039576,0.008492550659685178
40,4,ped,5.006093536218972,10.989740403107108,1.567874729345667,-0.06611483230281377
41,4,ped,5.025758562612925,11.713986060696579,1.2245004056465378,0.08579238032187902
42,4,ped,5.159776341438881,12.198379287202556,1.31935011860808,0.01864311957163587
43,4,ped,5.6322955731009845,12.824014216061634,1.1549160702850527,0.002476738180463861
44,4,ped,4.662454442669251,12.828744663444882,1.3219735686039344,0.05536723446940491
45,4,ped,4.080361246359032,16.04881876571387,1.2308254401321923,0.1899314726995391
46,4,ped,3.8642309688970435,15.314873696740241,1.0402179103681037,-0.019179421573092822
0,5,ped,25.178808533679646,12.689295974277961,1.1546616952541442,0.2305015202467049
1,5,ped,25.284164325172227,13.430128835930933,0.983668640938366,0.05363088270627205
2,5,ped,22.4517933025604,12.258352253009473,1.140480756715455,0.36545944050726525
3,5,ped,21.96570186446476,13.23269638093207,0.949258273916003,0.28033280103110114
4,5,ped,22.673850441573087,13.680847646148923,1.0215404806796666,0.1718133086622446
5,5,ped,20.895807583772093,11.777041099744979,1.3410785446470235,0.40464483968664455
6,5,ped,20.61173795236455,11.301221901564112,1.2125576903065174,0.24221828674540408
7,5,ped,19.92061631222156,10.835969866767961,1.3869436170451739,0.2273625675547819
8,5,ped,19.85194766448156,10.368225119870772,1.014712445392934,0.1614604069200088
9,5,ped,19.56669352126178,12.28241195248124,1.218296843098635,0.12239498780217445
10,5,ped,19.65816718102667,11.722309788072224,1.2859612604168582,-0.11240000483533842
11,5,ped,17.769514292760554,9.265003577545167,0.34711635901326066,0.9275539310952626
12,5,ped,17.52490309210772,10.478025418275092,1.2391254816190713,0.20106733099582125
13,5,ped,17.338571372592785,11.135519535484145,1.2640134850484044,0.16293669467053903
14,5,ped,18.390120163541443,11.43341906249128,1.4258443268179304,0.033567609006636856
15,5,ped,18.67996868718282,12.280875782035743,1.2022357435725615,0.15489279429253006
16,5,ped,18.89688530118561,12.906829083939902,1.064219326035682,0.006465353118294735
17,5,ped,19.20061027167732,14.404744891091312,1.5125205284072767,0.23013638410071355
18,5,ped,19.011800644233094,15.152917636297415,1.661049261383128,0.2663478670220938
19,5,ped,15.697769879647497,13.698318645467593,1.5182321452414387,0.1102226160634769
20,5,ped,15.391198956456968,12.900908842703563,1.584477778290373,0.4914327519621788
21,5,ped,14.00674935410665,11.044142481483712,1.3928828810497045,0.2341213790029764
22,5,ped,13.568550102750828,11.455061140847894,1.3510804923804158,0.2107857797395856
23,5,ped,13.738520685993075,12.40554062248805,1.3146469685922755,-0.1478567400754142
24,5,ped,13.99739447825448,12.909427762286473,1.4152099493908306,-0.00043977925213778586
25,5,ped,11.079393932417664,10.59932683409576,1.5547899319043128,0.10211730960994622
26,5,ped,10.943283264198664,11.079037362835562,1.3806694353638032,0.23356671617024305
27,5,ped,10.659769492528905,11.363294634571622,1.3654499039454198,0.05426016241540032
28,5,ped,11.543850351245485,11.850307921533796,1.6023084026721413,0.2078792163028036
29,5,ped,10.610526528064792,12.190320767446801,1.2761745051694169,0.18488828510722943
30,5,ped,10.08891729178962,12.84250141783577,1.3212997154190584,0.0914095368892067
31,5,ped,10.163791518117863,13.197165285213865,1.257540362694886,0.085302165425548
32,5,ped,10.312076318762072,15.914223426500088,1.3986977037062234,-0.02621621854494952
33,5,ped,10.01518082075347,16.534020262748413,1.496126015050616,0.10314092148685315
34,5,ped,13.662608145595295,21.32288653436694,1.4136447870467514,-0.15068286863163136
35,5,ped,13.62840828957289,21.7732178862906,1.4923109688932195,-0.13591458504153248
36,5,ped,6.456791061795676,6.085528295930175,1.6775356713751821,-0.20890736870905807
37,5,ped,6.676276375488355,7.219073028935986,-1.2272113424435975,-0.047220544980147244
38,5,ped,6.015543908829045,9.59816004095243,1.1891429351813583,-0.0050021658131413835
39,5,ped,5.749627865629718,9.98850875330499,1.264491850114217,0.020593426466482323
40,5,ped,5.0572772229649265,10.986671271063768,1.5208157945952576,-0.06714673028569405
41,5,ped,5.077404450229929,11.720328325784838,1.226401218055922,0.09494598636582391
42,5,ped,5.210967791236372,12.206179947601747,1.3066447088449071,0.0419016086202315
43,5,ped,5.673727477572843,12.824993430496583,1.1326024744788101,0.005377518396095021
44,5,ped,4.720048717442029,12.83012834944381,1.3301101492181402,0.05230193575790993
45,5,ped,4.134112057688284,16.06142754786936,1.2388235143289288,0.20545366287291975
46,5,ped,3.9195043917825454,15.314858998065164,1.0795863830427588,-0.016578914526523027
0,6,ped,25.21817170682318,12.694046194933682,1.1219115684806753,0.21239257637098527
1,6,ped,25.324783972626467,13.43141977490571,0.9821511058016038,0.05010890429987119
2,6,ped,22.504390864268142,12.275368688944182,1.159209039380572,0.3720635978890302
3,6,ped,21.99748143651835,13.23582403900479,0.9201698397524753,0.24844396705310326
4,6,ped,22.71434384853496,13.684534033333579,1.013671614931509,0.1588573112602041
5,6,ped,20.95600921530693,11.79479468205383,1.3569676359774943,0.4079083643114614
6,6,ped,20.66387861493434,11.313947275944187,1.2183916185664492,0.2519840352401797
7,6,ped,19.97432689832825,10.85522503011619,1.3715417111704395,0.2637479823939801
