id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,529.5046768188477,84.99066686630249,542.9708862304688,142.96177673339844,503.0207824707031,137.98944091796875,518.0289916992188,28.01245880126953,553.998046875,30.998991012573242,50,veh
1,996.5028381347656,147.0001926422119,947.0001220703125,170.97976684570312,945.9964599609375,133.9978790283203,1044.0074462890625,123.04236602783203,1049.00732421875,159.9807586669922,50,veh
0,529.8914084434509,87.02517080307007,543.8224487304688,145.00050354003906,502.5829677581787,140.35341453552246,518.1187133789062,29.34300994873047,555.04150390625,33.40375518798828,51,veh
1,993.3548583984375,148.03989791870117,943.5596313476562,172.2025909423828,943.2571411132812,135.5834197998047,1040.7822265625,123.37429809570312,1045.8204345703125,160.99928283691406,51,veh
0,529.2914731502533,88.12703204154968,542.655029296875,145.94717407226562,502.47979640960693,140.6325216293335,518.0947875976562,31.571285247802734,553.936279296875,34.357147216796875,52,veh
1,990.2424538135529,148.1500370502472,940.6652221679688,171.9632568359375,939.2855834960938,135.5001983642578,1037.7842683792114,123.9414415359497,1043.2347412109375,161.19525146484375,52,veh
0,528.700758934021,90.11569786071777,541.624267578125,148.78524780273438,501.63659286499023,142.61368942260742,517.7459716796875,33.27610397338867,553.7962036132812,35.787750244140625,53,veh
1,986.7111053466797,148.63646507263184,937.314208984375,173.10174560546875,935.9503784179688,135.74703979492188,1034.6851806640625,124.8141098022461,1038.8946533203125,160.88296508789062,53,veh
0,529.0383443832397,91.74910259246826,541.8059692382812,150.00839233398438,502.01623153686523,144.6051139831543,518.4743041992188,34.506465911865234,553.8568725585938,37.87643814086914,54,veh
1,983.6748490333557,149.13808870315552,933.8087158203125,172.84642028808594,933.2289094924927,136.9152193069458,1031.2901887893677,124.96715259552002,1036.37158203125,161.8235626220703,54,veh
0,528.5937261581421,93.29680919647217,540.927978515625,151.01959228515625,501.3199119567871,146.0578269958496,518.0579223632812,36.377315521240234,554.069091796875,39.73250198364258,55,veh
1,979.9674904346466,149.6436321735382,930.7484130859375,173.95140075683594,929.1742553710938,137.19403076171875,1027.4322786331177,125.2948808670044,1032.5150146484375,162.13421630859375,55,veh
0,528.0070583820343,94.44890999794006,541.1182861328125,152.23472595214844,500.7489366531372,146.60150623321533,517.5240478515625,37.79677200317383,552.636962890625,41.162635803222656,56,veh
1,976.5302276611328,149.64709663391113,927.4862060546875,174.63185119628906,925.4952392578125,137.17164611816406,1023.8510131835938,125.0815200805664,1029.2884521484375,161.703369140625,56,veh
0,527.6182012557983,95.74792957305908,539.8327026367188,153.2624969482422,500.02846908569336,148.14477157592773,517.4703369140625,39.41999053955078,553.1412963867188,42.164459228515625,57,veh
1,973.2796173095703,149.81118202209473,923.765380859375,174.60733032226562,922.656005859375,137.35147094726562,1021.1802368164062,124.92095184326172,1025.516845703125,162.36497497558594,57,veh
0,527.5939245223999,97.67120552062988,540.1281127929688,155.54721069335938,499.5807762145996,150.2985496520996,517.7146606445312,40.90152359008789,552.9521484375,43.937538146972656,58,veh
1,970.2373046875,150.49030685424805,921.0230102539062,175.18280029296875,919.5650634765625,138.25506591796875,1017.6522827148438,126.12617492675781,1022.7088623046875,162.39718627929688,58,veh
0,526.9946246147156,99.52154397964478,538.1943969726562,157.5200958251953,499.1439037322998,151.64857292175293,517.6939086914062,42.951446533203125,552.9462890625,45.966060638427734,59,veh
1,967.0541908740997,150.44300198554993,917.1876220703125,175.17201232910156,916.4383544921875,138.48477172851562,1014.8556795120239,125.58942127227783,1019.735107421875,162.5258026123047,59,veh
0,526.7823779582977,100.84662508964539,538.1077270507812,158.6388702392578,498.55352306365967,153.0457410812378,517.5973510742188,44.14673614501953,552.8709106445312,47.555152893066406,60,veh
1,964.0100250244141,150.8909091949463,914.162353515625,175.34722900390625,913.1863403320312,139.08094787597656,1011.8515625,126.30419158935547,1016.83984375,162.83126831054688,60,veh
0,526.7163608074188,102.4934709072113,537.3949584960938,160.7825927734375,498.62795543670654,154.64211559295654,517.1475219726562,44.91653823852539,553.6950073242188,49.63263702392578,61,veh
1,960.7852630615234,151.53602981567383,911.125244140625,176.30865478515625,909.3819580078125,139.7327880859375,1008.9702758789062,126.4259033203125,1013.66357421875,163.67677307128906,61,veh
0,526.0956301689148,104.03840684890747,537.1951293945312,161.97695922851562,497.8520030975342,156.34425163269043,516.6471557617188,47.29269790649414,552.688232421875,50.53971862792969,62,veh
1,957.8437194824219,152.02948188781738,908.0366821289062,176.801025390625,906.8404541015625,140.81600952148438,1005.8660278320312,126.9321060180664,1010.6317138671875,163.56878662109375,62,veh
0,525.8992066383362,105.49035215377808,536.177490234375,163.88455200195312,497.1799564361572,156.9341983795166,516.9513549804688,48.5210075378418,553.2880249023438,52.62165069580078,63,veh
1,955.0310349464417,152.3448224067688,905.062744140625,177.4853057861328,904.4618196487427,140.7059450149536,1002.9092683792114,127.33264636993408,1007.6903076171875,163.8553924560547,63,veh
0,524.8880624771118,107.38851833343506,535.2442626953125,165.57846069335938,496.3035316467285,159.7780647277832,516.8939208984375,50.36183166503906,551.1105346679688,53.835716247558594,64,veh
1,951.9230041503906,152.84750747680664,902.0700073242188,177.94923400878906,901.0612182617188,141.3411102294922,999.8776245117188,127.42912292480469,1004.6831665039062,164.67056274414062,64,veh
0,523.9901742935181,108.38571071624756,534.4878540039062,166.7155303955078,495.57580947875977,160.46065139770508,516.7849731445312,51.338966369628906,549.112060546875,55.02769470214844,65,veh
1,949.0655670166016,153.05902862548828,899.441650390625,178.6661834716797,897.9585571289062,141.4828338623047,996.9887084960938,127.47454833984375,1001.8733520507812,164.612548828125,65,veh
0,524.2297775745392,109.70252919197083,534.6016235351562,168.07388305664062,494.893536567688,161.06838703155518,516.7486572265625,52.73049545288086,550.67529296875,56.93735122680664,66,veh
1,946.4436492919922,153.48168563842773,896.7173461914062,178.83673095703125,895.7037963867188,142.1908721923828,994.1520385742188,128.13095092773438,999.201416015625,164.7681884765625,66,veh
0,524.064492225647,111.31698703765869,533.9533081054688,169.11322021484375,494.9802589416504,162.57109451293945,516.3359375,54.733211517333984,550.9884643554688,58.85042190551758,67,veh
1,943.5696716308594,153.82104873657227,894.6396484375,179.66314697265625,893.0140380859375,142.39895629882812,990.7205810546875,127.90745544433594,995.9044189453125,165.31463623046875,67,veh
0,523.8872330188751,112.65818047523499,533.9619750976562,170.18331909179688,494.201153755188,164.10859394073486,515.660888671875,56.20815658569336,551.7249145507812,60.132652282714844,68,veh
1,940.9194030761719,154.1975975036621,891.527587890625,179.72360229492188,889.7572021484375,142.72988891601562,988.6089477539062,129.07139587402344,993.7838745117188,165.2655029296875,68,veh
0,523.3756928443909,114.05717897415161,533.2843017578125,172.25689697265625,493.3332767486572,165.7541904449463,515.7470092773438,57.131046295166016,551.13818359375,61.08658218383789,69,veh
1,938.2830200195312,154.64675903320312,889.0731811523438,180.46900939941406,887.6104736328125,143.70840454101562,985.4178466796875,128.67193603515625,991.0305786132812,165.73768615722656,69,veh
0,522.4918961524963,115.3321270942688,532.2465209960938,173.44541931152344,492.5385684967041,167.47190284729004,515.7738647460938,58.3321418762207,549.4086303710938,62.079044342041016,70,veh
1,935.3772583007812,155.14035415649414,886.0324096679688,180.5132293701172,884.7754516601562,144.36048889160156,982.6979370117188,129.48353576660156,988.0032348632812,166.20416259765625,70,veh
0,522.1639542579651,117.1229510307312,530.948486328125,175.10308837890625,492.4851016998291,169.18352699279785,515.1099853515625,60.356712341308594,550.1122436523438,63.84847640991211,71,veh
1,932.7734680175781,155.30213165283203,883.280029296875,180.9236297607422,882.1300048828125,144.4375,980.64208984375,129.73092651367188,985.041748046875,166.11647033691406,71,veh
0,521.7911286354065,118.24623727798462,531.4738159179688,175.98367309570312,491.7720584869385,169.8881778717041,514.7356567382812,61.38017272949219,549.1829833984375,65.73292541503906,72,veh
1,930.4445648193359,155.82169723510742,881.4583740234375,181.89047241210938,879.3052368164062,144.9823455810547,978.0590209960938,130.19114685058594,982.9556274414062,166.2228240966797,72,veh
0,521.4483194351196,120.09496784210205,530.5374145507812,178.0343017578125,491.856632232666,172.36500930786133,514.6619262695312,63.05110168457031,548.7373046875,66.92945861816406,73,veh
1,927.9139404296875,156.08375930786133,878.9537353515625,182.11737060546875,876.7696533203125,145.9244384765625,974.810791015625,129.84805297851562,981.12158203125,166.44517517089844,73,veh
0,520.7349579334259,120.74561429023743,530.5253295898438,178.2639617919922,490.7058229446411,172.70968341827393,514.4315185546875,64.00141143798828,547.2771606445312,68.00740051269531,74,veh
1,925.7891387939453,156.50592803955078,877.1303100585938,181.8961944580078,875.10693359375,146.33721923828125,972.8231811523438,130.8660430908203,978.0961303710938,166.92425537109375,74,veh
0,520.3988327980042,122.21015405654907,529.4112548828125,180.3271484375,490.05767250061035,174.1622257232666,514.4368896484375,65.47300720214844,547.6895141601562,68.87823486328125,75,veh
1,923.0195465087891,157.12557983398438,873.9077758789062,183.2167510986328,871.9811401367188,146.2355194091797,970.860107421875,131.1218719482422,975.3291625976562,167.9281768798828,75,veh
0,519.3896012306213,123.76464319229126,528.877197265625,181.82354736328125,488.8441104888916,175.3173770904541,513.8615112304688,67.3863296508789,545.9755859375,70.53131866455078,76,veh
1,921.0908813476562,157.14024353027344,872.5970458984375,183.003662109375,870.462890625,146.46942138671875,967.8582763671875,130.90768432617188,973.4453125,168.18020629882812,76,veh
