id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,528.2460327148438,113.9871244430542,555.9638671875,163.99575805664062,514.047607421875,170.9705352783203,503.018798828125,62.99287033081055,539.953857421875,57.98933410644531,1,veh
0,529.1367568969727,118.32435417175293,557.0986328125,168.87615966796875,514.77685546875,175.13661193847656,503.6686096191406,67.03943634033203,541.0029296875,62.245208740234375,2,veh
0,529.4482567310333,121.22641396522522,557.0203247070312,172.0221710205078,515.587890625,178.06553649902344,504.2959289550781,69.67654418945312,540.8888826370239,65.1414041519165,3,veh
0,529.9567787647247,123.9688332080841,557.8894653320312,173.36343383789062,515.7693452835083,180.5708589553833,504.4174499511719,73.61028289794922,541.7508544921875,68.33075714111328,4,veh
0,530.6942436695099,127.33875393867493,558.8055419921875,177.159912109375,516.5851411819458,184.23302936553955,505.0771484375,76.38815307617188,542.3091430664062,71.57392120361328,5,veh
0,530.5537033081055,130.38848495483398,558.6886596679688,180.363037109375,516.6427001953125,186.93016052246094,504.9747619628906,79.3974609375,541.90869140625,74.86328125,6,veh
0,531.3333530426025,134.11555862426758,558.76708984375,184.15948486328125,517.4391555786133,191.0063247680664,506.1466369628906,83.09156036376953,542.9805297851562,78.20486450195312,7,veh
0,531.5408780574799,136.40810179710388,560.2427368164062,186.3546600341797,517.0584707260132,193.00848293304443,505.77862548828125,85.73606872558594,543.0836791992188,80.53319549560547,8,veh
0,531.6763074398041,139.96375441551208,559.4186401367188,190.26638793945312,517.3393545150757,195.57452297210693,506.7707214355469,89.66451263427734,543.176513671875,84.34959411621094,9,veh
0,532.2311017513275,142.9159333705902,560.2791748046875,192.987548828125,517.6975088119507,198.54180812835693,507.1922302246094,92.72654724121094,543.7554931640625,87.40782928466797,10,veh
0,532.792364358902,146.06213974952698,561.2392578125,196.19505310058594,518.5018882751465,202.18406295776367,506.7769775390625,95.59195709228516,544.6513338088989,90.27748584747314,11,veh
0,533.0298757553101,149.06383800506592,560.7747802734375,198.72872924804688,519.2192373275757,205.40479946136475,507.7820739746094,98.72952270507812,544.3434114456177,93.39230060577393,12,veh
0,533.4649045467377,152.34962630271912,561.75830078125,202.72425842285156,519.1561269760132,208.451003074646,508.46826171875,101.89047241210938,544.4769287109375,96.33277130126953,13,veh
0,533.884482383728,155.4104986190796,562.281005859375,205.4897918701172,519.4470205307007,211.36662197113037,508.631103515625,105.27156829833984,545.1787996292114,99.51401233673096,14,veh
0,534.106582403183,158.47929549217224,562.14404296875,208.56292724609375,520.1769399642944,214.54505825042725,508.77044677734375,107.84993743896484,545.3348999023438,102.95925903320312,15,veh
0,534.5539464950562,161.78589534759521,562.2255859375,212.0689239501953,520.5976524353027,217.70888900756836,509.7063293457031,111.31925201416016,545.6862182617188,106.04651641845703,16,veh
0,535.3773801326752,164.63171553611755,563.1907958984375,214.14654541015625,521.9387197494507,221.43603420257568,509.686279296875,114.15409088134766,546.6937255859375,108.79019165039062,17,veh
0,536.0950314998627,167.7441442012787,563.8848266601562,217.0217742919922,522.5749502182007,224.29344081878662,510.3792724609375,117.01478576660156,547.5410766601562,112.64657592773438,18,veh
0,536.2445065975189,170.55016493797302,564.8550415039062,220.0330810546875,522.1953115463257,226.77484035491943,510.34075927734375,120.0299301147461,547.5869140625,115.36280822753906,19,veh
0,536.7002096176147,173.62715816497803,565.3212890625,223.32594299316406,522.3111228942871,229.91228866577148,511.0162658691406,122.98958587646484,548.1521606445312,118.28081512451172,20,veh
0,536.9951696395874,177.1846742630005,565.48681640625,226.57720947265625,523.6159934997559,233.5775260925293,510.8739013671875,127.16922760009766,548.0039672851562,121.41473388671875,21,veh
0,537.7342748641968,180.11160373687744,566.1214599609375,229.62261962890625,524.3003196716309,236.89579391479492,512.2615356445312,129.57518005371094,548.2537841796875,124.35282135009766,22,veh
0,537.7015378475189,183.2542188167572,565.9622192382812,232.9098358154297,524.4199819564819,239.7135305404663,511.8201904296875,133.1269989013672,548.603759765625,127.26651000976562,23,veh
0,538.540435552597,186.20651984214783,567.4031372070312,236.3418426513672,524.3369131088257,242.00396633148193,512.8431396484375,135.9791259765625,549.5785522460938,130.5011444091797,24,veh
0,538.5930478572845,189.13716864585876,567.0104370117188,238.58331298828125,524.2607412338257,244.42002773284912,513.2179565429688,139.99203491210938,549.883056640625,133.5532989501953,25,veh
0,538.9320592880249,192.35627269744873,567.3410034179688,242.03176879882812,525.0991201400757,247.94332790374756,513.0013427734375,142.77340698242188,550.2867708206177,136.67658710479736,26,veh
0,539.2538449764252,195.42807745933533,568.01171875,244.2084503173828,525.1793813705444,251.38607692718506,513.3775634765625,145.90170288085938,550.4467163085938,140.21607971191406,27,veh
0,539.535552740097,198.02739310264587,567.9661254882812,247.30218505859375,525.4390859603882,253.68699550628662,514.06396484375,148.7236785888672,550.6730346679688,142.39671325683594,28,veh
0,540.3986814022064,201.3715398311615,569.34814453125,250.67874145507812,526.2589712142944,257.05804347991943,514.1474609375,151.83030700683594,551.8401489257812,145.9190673828125,29,veh
0,540.7071225643158,204.28936743736267,569.4971313476562,253.82838439941406,526.4985342025757,259.35958766937256,514.7792358398438,154.78988647460938,552.0535888671875,149.1796112060547,30,veh
0,540.9863584041595,207.29666876792908,569.5563354492188,257.33203125,526.7955312728882,262.18279933929443,515.6512451171875,157.82901000976562,551.9423217773438,151.84283447265625,31,veh
