id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,460.7481002807617,644.7547607421875,436.03619384765625,584.0216064453125,475.9544677734375,581.0140380859375,484.9910888671875,705.001953125,446.0106506347656,708.9814453125,1,veh
0,461.1070251464844,643.3043670654297,435.8322448730469,582.3291625976562,476.6561279296875,579.2678833007812,486.0144958496094,703.2593994140625,445.92523193359375,708.3610229492188,2,veh
0,461.0060851573944,641.5635344982147,436.2402648925781,581.2285766601562,475.8358335494995,577.3734006881714,485.0754089355469,701.612060546875,446.8728332519531,706.0401000976562,3,veh
0,460.7303612232208,639.670966386795,435.39788818359375,579.3338623046875,475.7655944824219,575.51953125,484.9908113479614,700.0175447463989,446.76715087890625,703.8129272460938,4,veh
0,460.83537912368774,638.1733384132385,435.4447326660156,577.38330078125,475.8784456253052,574.3891878128052,485.5494661331177,697.8008089065552,446.4688720703125,703.1200561523438,5,veh
0,460.4568176269531,636.2852630615234,435.4263916015625,575.5537109375,475.7146301269531,572.6865844726562,485.06524658203125,696.695068359375,445.6210021972656,700.2056884765625,6,veh
0,460.02294921875,634.7850646972656,434.7492370605469,574.5347900390625,474.904052734375,570.8140869140625,484.47857666015625,695.0700073242188,445.9599304199219,698.7213745117188,7,veh
0,460.10394287109375,632.9515838623047,434.94207763671875,572.5925903320312,475.00347900390625,569.3334350585938,484.55169677734375,692.7908325195312,445.91851806640625,697.0894775390625,8,veh
0,459.9251937866211,630.945068359375,435.03851318359375,570.5426635742188,474.0680236816406,566.8831176757812,484.5828552246094,691.3294677734375,446.0113830566406,695.0250244140625,9,veh
0,459.4778594970703,629.1332855224609,434.063720703125,568.7677612304688,474.06591796875,565.8284301757812,484.684814453125,688.9530029296875,445.09698486328125,692.9839477539062,10,veh
0,459.3314666748047,627.6729278564453,434.0652770996094,567.0614013671875,473.5002136230469,563.69775390625,484.7257385253906,687.8197021484375,445.0346374511719,692.1128540039062,11,veh
0,459.1169044971466,625.5988380908966,433.16717529296875,564.9998779296875,473.4903259277344,561.8209228515625,484.6175842285156,685.7882080078125,445.1925325393677,689.7863435745239,12,veh
0,458.8731155395508,623.9333648681641,433.1737060546875,563.94677734375,473.3124084472656,560.0820922851562,484.4100036621094,683.998291015625,444.5963439941406,687.706298828125,13,veh
0,458.81600880622864,621.901175737381,432.9760437011719,561.8673095703125,473.2787752151489,557.7645540237427,484.1964416503906,682.2262573242188,444.8127746582031,685.74658203125,14,veh
0,458.67279505729675,620.0197417736053,433.5321960449219,559.8225708007812,472.58966064453125,556.4044189453125,483.5289306640625,679.5975952148438,445.0403928756714,684.2543821334839,15,veh
0,458.1085510253906,617.8915405273438,432.6677551269531,558.3050537109375,472.55419921875,554.2330932617188,483.7313232421875,677.9943237304688,443.4809265136719,681.03369140625,16,veh
0,458.1201705932617,616.2411956787109,432.41754150390625,555.83203125,472.1903991699219,552.411376953125,483.5177001953125,676.682861328125,444.35504150390625,680.0385131835938,17,veh
0,457.5868682861328,614.4026336669922,431.7024841308594,554.80908203125,471.32550048828125,550.3709106445312,483.239990234375,674.299072265625,444.0794982910156,678.1314697265625,18,veh
0,457.52726674079895,612.343802690506,431.9085388183594,552.815185546875,471.40948486328125,548.434326171875,482.9595003128052,671.8993196487427,443.83154296875,676.2263793945312,19,veh
0,457.74437713623047,610.6730041503906,431.97271728515625,550.8626708984375,471.088134765625,546.6176147460938,483.53350830078125,670.5448608398438,444.3831481933594,674.6668701171875,20,veh
0,457.2845528125763,608.4260323047638,431.7600984573364,548.7442293167114,470.3666687011719,544.79296875,483.3941650390625,667.4649047851562,443.6172790527344,672.7020263671875,21,veh
0,457.0692825317383,606.7186584472656,431.3222961425781,546.8363037109375,470.4348449707031,542.9083251953125,482.6409606933594,666.33544921875,443.8790283203125,670.7945556640625,22,veh
0,456.81644439697266,604.9629974365234,430.50946044921875,545.1807861328125,470.266357421875,541.3615112304688,482.730712890625,664.1180419921875,443.7592468261719,669.191650390625,23,veh
0,456.8170471191406,602.5680236816406,430.5808410644531,542.5587768554688,470.1861572265625,539.26123046875,482.53363037109375,661.71875,443.9675598144531,666.7333374023438,24,veh
0,456.43775939941406,601.0691680908203,429.98992919921875,541.5062255859375,469.552001953125,536.9402465820312,482.2956237792969,660.2730712890625,443.9134826660156,665.55712890625,25,veh
0,456.22998809814453,599.3317718505859,430.154541015625,539.4376220703125,469.52587890625,535.6585083007812,481.56781005859375,658.3883056640625,443.6717224121094,663.8426513671875,26,veh
0,456.0172653198242,597.150634765625,429.00250244140625,537.4185180664062,469.3849792480469,533.4503173828125,482.26873779296875,655.6863403320312,443.412841796875,662.04736328125,27,veh
0,455.47396087646484,595.1575927734375,428.7137451171875,535.2236328125,468.7139892578125,531.2664794921875,481.47552490234375,654.6760864257812,442.9925842285156,659.4641723632812,28,veh
0,455.57569122314453,593.1168060302734,428.90167236328125,533.2782592773438,468.66485595703125,529.169189453125,481.5508728027344,652.6044921875,443.18536376953125,657.415283203125,29,veh
0,455.2738494873047,591.1484222412109,428.91632080078125,531.3114013671875,468.4027404785156,527.248291015625,481.4699401855469,650.6256713867188,442.306396484375,655.4083251953125,30,veh
0,454.78965759277344,589.22314453125,428.5888977050781,529.5888671875,467.60760498046875,525.25439453125,481.0497741699219,648.4530639648438,441.912353515625,653.5962524414062,31,veh
0,454.4459533691406,587.4745788574219,427.592529296875,528.2500610351562,467.2998962402344,523.3294067382812,480.3988037109375,646.5025634765625,442.4925842285156,651.8162841796875,32,veh
0,454.29750752449036,585.6066811084747,427.595458984375,525.9548950195312,467.4822082519531,521.931396484375,480.4604768753052,644.7192049026489,441.6518859863281,649.8212280273438,33,veh
0,454.096923828125,584.1403503417969,427.1764221191406,524.7548217773438,467.1444396972656,520.8547973632812,480.3436584472656,642.7611694335938,441.7231750488281,648.1906127929688,34,veh
0,453.5699920654297,582.0365142822266,426.41400146484375,522.944091796875,466.25494384765625,518.56640625,479.97174072265625,640.9616088867188,441.6392822265625,645.6739501953125,35,veh
0,453.5704650878906,580.5040588378906,426.401611328125,521.0948486328125,466.0421142578125,516.5225830078125,480.1606750488281,639.8837280273438,441.6774597167969,644.5150756835938,36,veh
0,452.9961242675781,578.1903381347656,426.1372985839844,518.2949829101562,465.1419677734375,514.3590087890625,479.2686462402344,637.60205078125,441.43658447265625,642.5053100585938,37,veh
0,452.6407241821289,576.3200073242188,425.1723327636719,516.948974609375,465.14141845703125,512.498046875,479.1843566894531,635.2351684570312,441.0647888183594,640.5978393554688,38,veh
0,452.21317291259766,574.2029266357422,424.9914855957031,515.621337890625,464.6141052246094,510.39501953125,479.1465148925781,632.4378051757812,440.1005859375,638.3575439453125,39,veh
0,452.2271194458008,572.5106201171875,425.5979919433594,513.5048828125,464.7110595703125,508.6025390625,478.6118469238281,631.6759643554688,439.9875793457031,636.2590942382812,40,veh
0,452.41390228271484,570.6919555664062,425.15277099609375,511.2789306640625,465.0067443847656,507.12335205078125,478.93243408203125,629.8455810546875,440.56365966796875,634.5199584960938,41,veh
0,451.80548095703125,568.7672424316406,424.302978515625,509.55548095703125,463.8036193847656,504.88824462890625,479.1062316894531,628.2360229492188,440.00909423828125,632.3892211914062,42,veh
0,451.3315963745117,566.8576202392578,424.0340270996094,507.87255859375,464.0995178222656,503.55340576171875,478.0782470703125,625.5279541015625,439.1145935058594,630.4765625,43,veh
0,450.86547088623047,565.0774230957031,423.32421875,506.6126708984375,463.1437683105469,501.591552734375,477.92364501953125,623.3135986328125,439.07025146484375,628.7918701171875,44,veh
0,450.88323974609375,563.2575073242188,423.1654052734375,504.3982238769531,462.6852111816406,499.7700500488281,478.5415344238281,621.5633544921875,439.14080810546875,627.2984008789062,45,veh
0,450.4833679199219,561.2620391845703,422.65020751953125,502.48834228515625,462.6039123535156,497.749755859375,477.64404296875,619.6986083984375,439.0353088378906,625.1114501953125,46,veh
0,450.3782272338867,559.3827362060547,422.8044128417969,500.68310546875,462.1446838378906,495.972412109375,477.73724365234375,617.8422241210938,438.8265686035156,623.033203125,47,veh
0,450.2572937011719,557.4089508056641,422.81951904296875,498.77197265625,461.32537841796875,494.31756591796875,477.75128173828125,615.8602294921875,439.13299560546875,620.68603515625,48,veh
0,449.7647705078125,555.8444519042969,422.1602478027344,497.59271240234375,461.4354553222656,492.03619384765625,477.46356201171875,613.9592895507812,437.99981689453125,619.7896118164062,49,veh
0,449.5150833129883,553.9692230224609,421.3394470214844,495.4321594238281,461.16845703125,489.9101867675781,476.9364318847656,612.438720703125,438.6159973144531,618.0958251953125,50,veh
0,449.14105224609375,551.7131271362305,421.09979248046875,493.2663269042969,460.4132385253906,488.587158203125,477.1461486816406,609.888916015625,437.905029296875,615.110107421875,51,veh
0,448.57374572753906,549.8978424072266,420.4131164550781,491.48187255859375,460.145263671875,486.54425048828125,475.9855651855469,608.0931396484375,437.75103759765625,613.4721069335938,52,veh
0,448.6005630493164,548.0627899169922,420.535400390625,489.929443359375,459.5892333984375,484.5308837890625,476.5802001953125,605.6272583007812,437.6974182128906,612.16357421875,53,veh
