id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,1200.7550354003906,125.99460983276367,1149.0152587890625,147.9747314453125,1149.01416015625,108.00567626953125,1251.991943359375,101.99765014648438,1252.998779296875,146.00038146972656,30,veh
0,1195.865826368332,126.47820925712585,1143.4244871139526,149.2739133834839,1143.847900390625,108.25284576416016,1247.24072265625,102.61920166015625,1248.9501953125,145.76687622070312,31,veh
0,1190.629447221756,126.84892964363098,1138.5308837890625,148.7777557373047,1139.126708984375,109.21957397460938,1241.283447265625,102.72799682617188,1243.5767488479614,146.670392036438,32,veh
0,1185.2416112422943,127.57396674156189,1133.9495515823364,150.3730592727661,1132.7764892578125,109.82186889648438,1236.17431640625,103.30477905273438,1238.0660877227783,146.7961597442627,33,veh
0,1179.982543706894,127.70088934898376,1129.061279296875,150.2900848388672,1128.3946533203125,110.83695983886719,1230.8680419921875,103.11984252929688,1231.6062002182007,146.5566701889038,34,veh
0,1174.7561337947845,128.0542962551117,1123.2169189453125,150.88417053222656,1122.7596435546875,111.6871566772461,1226.1419677734375,102.70402526855469,1226.9060049057007,146.94183254241943,35,veh
0,1169.570154428482,128.7872622013092,1118.1885986328125,152.1461944580078,1117.70920753479,112.2524356842041,1220.284423828125,103.7526626586914,1222.0983877182007,146.9977560043335,36,veh
0,1164.4066889286041,129.11050629615784,1113.374267578125,152.07174682617188,1112.8240222930908,112.44269752502441,1215.2015380859375,104.08601379394531,1216.2269277572632,147.84156703948975,37,veh
0,1159.4741632938385,129.33780121803284,1108.680419921875,152.6820526123047,1107.4691638946533,112.52448463439941,1210.3212890625,103.931884765625,1211.4257802963257,148.21278285980225,38,veh
0,1154.5191378593445,129.8207278251648,1103.8218994140625,153.75820922851562,1102.0074939727783,113.25603675842285,1205.3895263671875,104.56807708740234,1206.8576316833496,147.70058822631836,39,veh
0,1149.8627314567566,130.30208158493042,1099.1673583984375,154.49240112304688,1096.7866201400757,113.52308559417725,1200.4334716796875,104.39785766601562,1203.0634756088257,148.79498195648193,40,veh
0,1145.0009760856628,130.74808645248413,1093.92041015625,154.7421875,1092.7233877182007,114.50267696380615,1196.21875,105.01138305664062,1197.1413564682007,148.73609828948975,41,veh
0,1140.1181452274323,131.28641724586487,1090.013671875,155.8263397216797,1087.8027334213257,115.28179836273193,1190.602294921875,104.60681915283203,1192.0538806915283,149.43071174621582,42,veh
0,1135.3718378543854,132.0015585422516,1084.5224609375,156.7823028564453,1082.9272451400757,115.98312282562256,1186.3782958984375,105.78449249267578,1187.6593494415283,149.4563159942627,43,veh
0,1130.9711420536041,132.49181199073792,1080.606689453125,157.30015563964844,1078.7437734603882,116.99838161468506,1181.115478515625,106.03954315185547,1183.4186267852783,149.6291675567627,44,veh
0,1126.1284174919128,132.73265981674194,1075.98681640625,157.20115661621094,1073.8282461166382,117.83680629730225,1176.5655517578125,105.6932601928711,1178.1330556869507,150.1994161605835,45,veh
0,1121.9743647575378,133.36695432662964,1071.96826171875,158.05126953125,1069.8309316635132,118.33204555511475,1172.5010986328125,106.99380493164062,1173.5971670150757,150.09069728851318,46,veh
0,1117.7563166618347,133.83751440048218,1067.8631591796875,158.78411865234375,1065.0255117416382,118.586745262146,1168.0484619140625,107.92952728271484,1170.0881338119507,150.04966640472412,47,veh
0,1112.8291926383972,134.43044424057007,1063.0574951171875,159.8574981689453,1059.7503652572632,119.55703639984131,1163.19140625,107.80443572998047,1165.3175039291382,150.50280666351318,48,veh
0,1108.690459728241,135.3395094871521,1058.2874755859375,160.7621612548828,1056.0408926010132,120.38120174407959,1159.0806884765625,108.56120300292969,1161.3527822494507,151.6534719467163,49,veh
0,1104.3549189567566,135.9566512107849,1054.35107421875,161.55722045898438,1051.4813222885132,120.87662410736084,1154.66748046875,108.88214111328125,1156.9197988510132,152.51061916351318,50,veh
0,1100.554748058319,136.4654688835144,1050.39697265625,162.14022827148438,1047.4396963119507,121.90112209320068,1150.945556640625,109.44187927246094,1153.4367666244507,152.37864589691162,51,veh
0,1096.2276911735535,136.5698046684265,1046.0130615234375,162.1796417236328,1043.0323476791382,122.63413143157959,1146.9140625,109.06908416748047,1148.9512929916382,152.39636135101318,52,veh
0,1092.002471446991,137.30694341659546,1041.615234375,163.09983825683594,1038.2130117416382,123.45327663421631,1142.921875,109.65901947021484,1145.2597646713257,153.01563930511475,53,veh
0,1088.0474543571472,137.60502195358276,1038.4869384765625,163.6903533935547,1035.0244131088257,123.64905452728271,1138.138916015625,109.8336410522461,1140.5395498275757,153.24703884124756,54,veh
0,1083.6491916179657,138.518652677536,1033.8848543167114,164.79340839385986,1030.5783681869507,124.4347448348999,1133.7484130859375,110.97771453857422,1136.3851308822632,153.86874294281006,55,veh
0,1080.0543208122253,139.6305251121521,1030.59716796875,165.70359802246094,1026.9919424057007,125.48765468597412,1130.4058837890625,111.8227767944336,1132.2222890853882,155.50807094573975,56,veh
0,1076.26127576828,139.83200979232788,1026.6776123046875,166.3682403564453,1023.2877798080444,126.44167995452881,1126.1063232421875,112.00489044189453,1128.9733877182007,154.51322841644287,57,veh
0,1072.2995142936707,140.1298975944519,1022.6817016601562,166.65264892578125,1019.0993642807007,126.54945278167725,1121.9505615234375,111.7449951171875,1125.4664297103882,155.57249355316162,58,veh
0,1068.3380427360535,141.10628080368042,1019.1605834960938,167.5137481689453,1014.8572378158569,127.544508934021,1118.6895751953125,112.77523803710938,1120.6447744369507,156.591628074646,59,veh
0,1064.7225947380066,141.58533239364624,1014.9991455078125,168.34893798828125,1011.6724843978882,128.26934719085693,1114.5335693359375,113.0530014038086,1117.6851797103882,156.67004299163818,60,veh
0,1061.1795191764832,142.00212240219116,1012.0349731445312,168.86013793945312,1008.1237783432007,128.7519826889038,1110.9903564453125,112.88788604736328,1113.5689687728882,157.50848293304443,61,veh
0,1057.2606196403503,143.1087145805359,1007.447998046875,170.05091857910156,1003.8957509994507,129.70518398284912,1107.7579345703125,114.78172302246094,1109.9407949447632,157.89703273773193,62,veh
0,1053.7039484977722,143.694983959198,1004.2861328125,170.1483154296875,1000.8576650619507,130.61816310882568,1103.361572265625,114.92254638671875,1106.3104238510132,159.09091091156006,63,veh
0,1049.7990260124207,143.93385076522827,1000.6430053710938,170.78817749023438,996.8361806869507,131.34527492523193,1099.3048095703125,115.41388702392578,1102.4121084213257,158.188063621521,64,veh
0,1046.3094935417175,144.78848600387573,997.5401000976562,172.4297637939453,993.0240468978882,132.07726955413818,1095.9688720703125,115.71881103515625,1098.7049551010132,158.92809963226318,65,veh
0,1042.8027186393738,145.20478010177612,993.7379760742188,172.44595336914062,988.9542226791382,132.16625881195068,1092.80224609375,116.33531188964844,1095.7164297103882,159.87159633636475,66,veh
0,1039.3179621696472,145.93612051010132,990.3834228515625,173.39596557617188,986.1307363510132,133.10551357269287,1088.8526611328125,116.6087417602539,1091.9050283432007,160.63426113128662,67,veh
0,1035.480285167694,146.42792654037476,986.5729370117188,174.1860809326172,981.7172231674194,133.72262477874756,1085.1422119140625,117.11363983154297,1088.4887685775757,160.6893606185913,68,veh
0,1031.8295283317566,147.0950255393982,983.0717163085938,174.2821044921875,979.0377798080444,135.1632833480835,1080.767822265625,117.59449005126953,1084.4407949447632,161.34022426605225,69,veh
0,1028.1671748161316,147.593120098114,979.208984375,175.4163818359375,974.7324209213257,135.19682216644287,1077.911865234375,118.114501953125,1080.8154287338257,161.64477443695068,70,veh
0,1024.9044489860535,148.33460187911987,975.9632568359375,176.34991455078125,971.7294912338257,136.1554708480835,1074.3331298828125,118.21168518066406,1077.5919179916382,162.62133693695068,71,veh
0,1021.2149806022644,148.98272275924683,972.9370727539062,176.79037475585938,967.8933095932007,136.81895351409912,1070.0999755859375,119.306640625,1073.9295644760132,163.0149221420288,72,veh
0,1017.7749629020691,149.82521390914917,969.5747680664062,178.1862030029297,965.0481557846069,138.22186183929443,1066.0709228515625,119.77018737792969,1070.4060049057007,163.12260341644287,73,veh
0,1013.9576106071472,150.12926244735718,965.737548828125,178.06716918945312,960.6658926010132,138.085036277771,1062.7529296875,120.82271575927734,1066.6740713119507,163.54212856292725,74,veh
0,1010.7925868034363,150.97333669662476,962.5601806640625,178.73060607910156,957.6270132064819,138.92149257659912,1059.814697265625,121.55644989013672,1063.1684560775757,164.68479824066162,75,veh
0,1006.9731287956238,151.92563772201538,958.7418212890625,179.90380859375,953.6931753158569,140.66656398773193,1056.4429931640625,121.81317901611328,1059.0145254135132,165.3189992904663,76,veh
0,1003.441695690155,152.51927137374878,955.4815673828125,181.15577697753906,950.7086782455444,141.03182888031006,1052.2725830078125,122.35237121582031,1055.3039541244507,165.53710842132568,77,veh
0,999.8135371208191,152.96088552474976,951.7577514648438,181.19003295898438,946.9024038314819,141.49735927581787,1048.24169921875,122.69001007080078,1052.3522939682007,166.466139793396,78,veh
