id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,416.7538528442383,108.24600219726562,440.9736022949219,168.9748992919922,400.0245666503906,169.9786376953125,394.0166320800781,47.0228157043457,432.0006103515625,47.00765609741211,40,veh
0,417.0147476196289,110.99493789672852,441.97998046875,172.22169494628906,400.1056213378906,173.10374450683594,394.0988464355469,49.22160720825195,431.8745422363281,49.43270492553711,41,veh
0,417.5092010498047,113.33517932891846,441.9977111816406,174.06690979003906,400.7243347167969,175.02548217773438,394.27130126953125,51.95743942260742,433.04345703125,52.29088592529297,42,veh
0,417.52392578125,115.80296421051025,442.2933349609375,176.3150177001953,401.1578063964844,176.99835205078125,394.6856689453125,55.35197448730469,431.9588928222656,54.546512603759766,43,veh
0,417.53124237060547,118.1150712966919,441.39105224609375,179.01060485839844,400.5802307128906,180.0431671142578,395.3847961425781,56.5113525390625,432.7688903808594,56.89516067504883,44,veh
0,417.8227081298828,120.55034828186035,441.7113342285156,180.95416259765625,401.5492858886719,181.7491455078125,394.855224609375,59.76093292236328,433.17498779296875,59.737152099609375,45,veh
0,418.18287658691406,123.1653823852539,442.5003662109375,183.7578125,401.4776916503906,184.63333129882812,395.5039367675781,61.85158920288086,433.24951171875,62.41879653930664,46,veh
0,418.12340545654297,125.34114646911621,442.46282958984375,185.9471435546875,401.432373046875,186.68096923828125,395.3915100097656,64.44831085205078,433.2069091796875,64.28816223144531,47,veh
0,418.0720901489258,127.42186164855957,442.6417541503906,188.25137329101562,401.4957580566406,188.9576416015625,395.34796142578125,66.35708618164062,432.8028869628906,66.12134552001953,48,veh
0,418.2358627319336,129.65796661376953,442.6551818847656,189.97996520996094,401.7955017089844,191.7124481201172,395.278076171875,68.79906463623047,433.2146911621094,68.14038848876953,49,veh
0,418.24476623535156,132.02528190612793,442.818359375,192.8200225830078,402.19476318359375,193.47683715820312,395.31842041015625,71.60103607177734,432.64752197265625,70.20323181152344,50,veh
0,418.7310256958008,134.17559623718262,443.5563659667969,194.65866088867188,402.0251770019531,195.58668518066406,395.5375061035156,73.2785415649414,433.8050537109375,73.17849731445312,51,veh
0,418.7686004638672,136.24964714050293,443.3143005371094,196.6560821533203,401.8706970214844,197.9731903076172,395.9759521484375,75.3111343383789,433.9134521484375,75.05818176269531,52,veh
0,419.28295135498047,138.9196014404297,443.26348876953125,199.00079345703125,402.86181640625,200.84146118164062,396.2398681640625,77.84439086914062,434.7666320800781,77.99176025390625,53,veh
0,419.095947265625,141.3368034362793,443.2301940917969,200.88221740722656,402.9950866699219,202.75811767578125,395.5626220703125,80.79292297363281,434.59588623046875,80.91395568847656,54,veh
0,419.24119567871094,143.7055835723877,443.3647766113281,203.98272705078125,403.1457214355469,204.8291473388672,395.9827575683594,83.11903381347656,434.4715270996094,82.89142608642578,55,veh
0,419.287841796875,145.77263641357422,443.7867126464844,206.4171905517578,402.49505615234375,207.04576110839844,396.7222595214844,84.31129455566406,434.1473388671875,85.31629943847656,56,veh
0,419.47032928466797,147.7786750793457,444.09375,208.24102783203125,403.4337463378906,208.80502319335938,396.275390625,86.95401000976562,434.07843017578125,87.11463928222656,57,veh
0,419.2997055053711,150.18049430847168,443.66156005859375,209.9371795654297,403.4305725097656,211.9578094482422,396.10028076171875,89.82704162597656,434.00640869140625,88.99994659423828,58,veh
0,419.55709075927734,152.7347755432129,444.5042724609375,212.8270263671875,403.6878662109375,214.16912841796875,396.1693420410156,92.08483123779297,433.86688232421875,91.85811614990234,59,veh
0,419.9267807006836,154.6352653503418,444.5599670410156,215.1397705078125,403.9892578125,215.5270538330078,396.2508850097656,93.87556457519531,434.9070129394531,93.99867248535156,60,veh
0,420.23706817626953,157.24151229858398,444.63824462890625,216.82464599609375,404.54400634765625,218.46041870117188,396.3838195800781,97.00460815429688,435.3822021484375,96.67637634277344,61,veh
0,420.1885070800781,159.44838523864746,445.0209045410156,219.79225158691406,404.42095947265625,220.7421417236328,396.62164306640625,98.63882446289062,434.6905212402344,98.62032318115234,62,veh
0,420.5017318725586,161.99864387512207,444.8672790527344,221.8705291748047,404.43548583984375,223.1120147705078,397.05560302734375,101.67366027832031,435.6485595703125,101.33837127685547,63,veh
0,420.71178436279297,164.05791473388672,445.9986572265625,224.1870880126953,404.7796325683594,224.95384216308594,396.63604736328125,103.63787078857422,435.43280029296875,103.4528579711914,64,veh
0,420.95674896240234,166.64069938659668,446.1761169433594,226.18052673339844,405.1879577636719,228.0888214111328,397.52252197265625,106.41533660888672,434.9403991699219,105.87811279296875,65,veh
0,421.0909118652344,168.8061351776123,445.7530517578125,228.17718505859375,405.093994140625,229.97894287109375,397.5144348144531,108.62783813476562,436.0021667480469,108.4405746459961,66,veh
0,420.936767578125,171.4938793182373,446.42755126953125,230.74330139160156,405.04571533203125,233.2056427001953,397.4272155761719,111.38194274902344,434.8465881347656,110.6446304321289,67,veh
0,421.43260955810547,174.10114669799805,446.5012512207031,233.88873291015625,405.4168701171875,234.85850524902344,397.3985900878906,113.96975708007812,436.4137268066406,113.68759155273438,68,veh
0,421.27603912353516,176.92298316955566,446.4490966796875,236.70091247558594,405.642822265625,237.96852111816406,397.5642395019531,117.14740753173828,435.447998046875,115.87509155273438,69,veh
0,421.63590240478516,179.60001945495605,446.6481628417969,239.38107299804688,406.4571533203125,240.9760284423828,397.76483154296875,119.19639587402344,435.6734619140625,118.8465805053711,70,veh
0,422.1173095703125,181.96429443359375,447.2242431640625,241.09884643554688,406.4739074707031,243.4725799560547,398.501220703125,121.49444580078125,436.2698669433594,121.79130554199219,71,veh
