id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,496.23751068115234,84.2471833229065,503.9649963378906,141.97332763671875,462.0080871582031,127.99791717529297,490.9983825683594,29.005586624145508,527.9785766601562,38.01190185546875,50,veh
0,495.29854583740234,90.04043006896973,502.6689147949219,147.87933349609375,459.7299499511719,133.81503295898438,491.0389709472656,34.76313781738281,527.75634765625,43.70421600341797,51,veh
0,493.47176361083984,95.56081008911133,500.48931884765625,153.17849731445312,458.442138671875,138.6565704345703,488.9907531738281,40.54965591430664,525.96484375,49.858516693115234,52,veh
0,491.7423141002655,100.60345816612244,497.46123027801514,157.73286724090576,455.79498291015625,143.290283203125,488.4433898925781,45.75587844848633,525.2696533203125,55.634803771972656,53,veh
0,489.58422231674194,105.71441125869751,494.37626934051514,163.34411907196045,453.82452392578125,147.5728759765625,486.69316387176514,51.20653438568115,523.4429321289062,60.73411560058594,54,veh
0,487.1886749267578,110.98187732696533,491.58575439453125,168.42527770996094,451.17462158203125,152.63880920410156,483.89697265625,55.95186233520508,522.0973510742188,66.91156005859375,55,veh
0,485.33509063720703,116.49389743804932,489.8899230957031,173.88426208496094,448.2921142578125,158.0699462890625,483.19879150390625,61.992000579833984,519.9595336914062,72.02938079833984,56,veh
0,483.4846954345703,121.31674194335938,487.8217468261719,179.0115203857422,445.7794494628906,161.88784790039062,481.3150634765625,67.65790557861328,519.0225219726562,76.7096939086914,57,veh
0,481.3236846923828,126.6256217956543,484.807861328125,183.6790008544922,443.7724609375,167.97027587890625,480.540283203125,71.97272491455078,516.1741333007812,82.88048553466797,58,veh
0,478.65415954589844,132.10937309265137,481.9993896484375,189.66912841796875,440.85833740234375,172.85556030273438,477.71942138671875,78.55083465576172,514.0394897460938,87.36196899414062,59,veh
0,476.98384857177734,137.4178924560547,479.7408752441406,194.35260009765625,438.4448547363281,178.05198669433594,476.6908874511719,83.50716400146484,513.0587768554688,93.75981903076172,60,veh
0,474.48351287841797,142.26695251464844,476.26776123046875,199.3082733154297,435.175048828125,182.0476837158203,475.2000732421875,88.21170806884766,511.2911682128906,99.5001449584961,61,veh
0,471.7603988647461,147.22980117797852,472.886474609375,204.4464111328125,432.1185302734375,186.29940795898438,472.1357116699219,93.34162902832031,509.90087890625,104.83175659179688,62,veh
0,469.71104431152344,152.5498218536377,470.5267639160156,209.5189666748047,429.0946044921875,191.51034545898438,470.8995361328125,98.38026428222656,508.3232727050781,110.78971099853516,63,veh
0,466.86038970947266,157.75622177124023,467.0766906738281,214.60455322265625,426.0101318359375,196.52908325195312,469.1487121582031,103.59832000732422,505.2060241699219,116.29293060302734,64,veh
0,463.7661819458008,163.0628833770752,463.2940979003906,219.9049072265625,422.9461364746094,201.58609008789062,466.00738525390625,109.25680541992188,502.8171081542969,121.50373077392578,65,veh
0,461.6201629638672,167.93803215026855,460.29669189453125,225.0443572998047,420.87152099609375,206.0534210205078,464.0238342285156,114.06291198730469,501.2886047363281,126.59143829345703,66,veh
0,458.7469482421875,172.43325805664062,456.8016357421875,228.97332763671875,417.5321960449219,210.09422302246094,462.1444396972656,118.97006225585938,498.509521484375,131.69541931152344,67,veh
0,455.98948669433594,178.2198600769043,453.8205261230469,235.1514434814453,413.7418212890625,214.77597045898438,459.602783203125,125.37417602539062,496.7928161621094,137.57785034179688,68,veh
0,453.14197540283203,182.94714736938477,450.36126708984375,239.0622100830078,410.7014465332031,219.99525451660156,457.44232177734375,129.9528350830078,494.0628662109375,142.77828979492188,69,veh
0,449.72782826423645,187.8306496143341,446.1239013671875,243.94386291503906,407.1288118362427,224.35746479034424,455.4501953125,135.23629760742188,490.2084045410156,147.78497314453125,70,veh
0,446.37567138671875,192.55279541015625,441.8738708496094,249.931640625,402.98309326171875,228.39926147460938,453.3968505859375,139.3593292236328,487.2488708496094,152.5209503173828,71,veh
