id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,452.9917755126953,162.7463264465332,449.9895935058594,217.97694396972656,417.00225830078125,200.9864959716797,455.9924621582031,108.01560974121094,488.9827880859375,124.00625610351562,80,veh
0,451.88475036621094,167.08002471923828,448.9843444824219,222.71124267578125,414.884765625,205.44894409179688,455.4511413574219,112.14825439453125,488.21875,128.01165771484375,81,veh
0,450.0973153114319,170.94392824172974,446.9316711425781,226.390869140625,413.9500427246094,208.87802124023438,453.4512634277344,116.23387145996094,486.05628395080566,132.27295112609863,82,veh
0,448.2142243385315,174.91951417922974,444.79705810546875,229.70242309570312,411.8997497558594,213.17367553710938,451.770263671875,120.31883239746094,484.38982582092285,136.4831256866455,83,veh
0,446.5805878639221,178.83678483963013,442.519775390625,233.74041748046875,409.57269287109375,216.49755859375,450.63287353515625,124.3108139038086,483.5970096588135,140.79834938049316,84,veh
0,444.5052456855774,182.83305025100708,440.08831787109375,237.57858276367188,407.30440044403076,220.4005308151245,448.61383056640625,128.3018035888672,482.0144338607788,145.05128383636475,85,veh
0,441.8649959564209,186.18036460876465,436.98504638671875,241.17100524902344,404.1725158691406,223.1712188720703,446.703369140625,132.27691650390625,479.5990524291992,148.1023178100586,86,veh
0,440.59047746658325,189.69894647598267,435.918701171875,244.40736389160156,402.249755859375,226.62908935546875,445.5284194946289,136.0452880859375,478.6650333404541,151.71404457092285,87,veh
0,438.226336479187,193.81080150604248,433.1520690917969,248.49807739257812,400.02630615234375,230.92572021484375,443.1967945098877,139.08104133605957,476.5301761627197,156.73836708068848,88,veh
0,435.7860655784607,197.53603887557983,430.0896301269531,252.31100463867188,397.2200012207031,234.14341735839844,440.9081106185913,142.92367458343506,474.9265203475952,160.76605892181396,89,veh
0,433.85527181625366,201.25398015975952,427.7908935546875,255.41651916503906,395.06005859375,237.53721618652344,439.7218313217163,147.81730556488037,472.84830379486084,164.24487972259521,90,veh
0,431.89375138282776,205.04091095924377,425.8373718261719,259.3435363769531,392.88873291015625,241.4713134765625,437.73800563812256,151.3776388168335,471.11089515686035,167.97115516662598,91,veh
0,429.7526457309723,208.67683625221252,422.9805908203125,263.0839538574219,391.08111572265625,244.3301544189453,436.20379543304443,154.82414150238037,468.745080947876,172.46909523010254,92,veh
0,427.53629899024963,212.3628180027008,421.0130615234375,266.0402526855469,388.0503234863281,248.098876953125,433.69784450531006,159.1437063217163,467.38396644592285,176.16843605041504,93,veh
0,425.02419233322144,215.6004672050476,417.2366943359375,269.8708801269531,385.3213806152344,250.94927978515625,432.45147609710693,162.0499563217163,465.08721828460693,179.53175258636475,94,veh
0,422.74672651290894,219.6047396659851,415.2044372558594,273.9678955078125,382.7855224609375,254.70030212402344,430.02084255218506,165.70481777191162,462.9761037826538,184.04594326019287,95,veh
0,420.96085596084595,223.19949579238892,412.33270263671875,277.838623046875,381.10791015625,257.9587097167969,428.2792224884033,169.9881763458252,462.1235885620117,187.0124740600586,96,veh
0,418.28225660324097,226.70036268234253,409.84014892578125,280.6247253417969,377.9190979003906,262.0572204589844,425.97918605804443,173.6192922592163,459.39059352874756,190.50021266937256,97,veh
0,416.59319257736206,229.83911848068237,407.41046142578125,284.1755065917969,376.3564147949219,263.89178466796875,425.30193996429443,176.95350551605225,457.3039541244507,194.33567714691162,98,veh
0,413.7119212150574,233.43940687179565,404.4532165527344,286.8763732910156,372.986083984375,268.30767822265625,422.2912893295288,180.84379482269287,455.1170949935913,197.72978115081787,99,veh
0,411.5027918815613,236.8806872367859,401.8465270996094,290.80902099609375,370.96234130859375,270.4850158691406,420.3023977279663,184.06683254241943,452.8999013900757,202.16187953948975,100,veh
0,409.35434556007385,239.88696122169495,399.5502624511719,293.765380859375,368.294921875,273.61419677734375,418.04659938812256,186.89182949066162,451.525598526001,205.2764377593994,101,veh
0,406.68535447120667,243.60931992530823,396.6507263183594,296.98553466796875,365.0605163574219,276.9819641113281,416.2039785385132,191.23113918304443,448.8261966705322,209.2386417388916,102,veh
0,404.3947901725769,246.67268705368042,394.3297119140625,300.0137939453125,362.13970947265625,280.1220397949219,413.88754177093506,193.91207790374756,447.2221975326538,212.64283657073975,103,veh
0,401.87751722335815,249.8148684501648,390.88055419921875,301.990234375,359.2951965332031,281.975341796875,412.76486110687256,197.87048244476318,444.5694570541382,217.423415184021,104,veh
0,399.49975538253784,253.12041807174683,388.30548095703125,306.320068359375,356.6819763183594,285.5401306152344,410.48638820648193,200.96122646331787,442.5251760482788,219.66024684906006,105,veh
0,396.68430280685425,256.2693781852722,384.8545837402344,308.4048767089844,354.2067565917969,288.77825927734375,407.5839834213257,204.6639699935913,440.09188747406006,223.23040676116943,106,veh
0,394.279833316803,259.23996591567993,382.46405029296875,311.507568359375,350.988787651062,291.55110454559326,406.0419912338257,207.674880027771,437.62450408935547,226.22631072998047,107,veh
0,391.794073343277,262.2519323825836,379.22235107421875,314.5728759765625,348.46807861328125,293.87445068359375,403.41708278656006,210.74146938323975,436.06878089904785,229.81893348693848,108,veh
0,388.7365641593933,265.5772776603699,375.1304016113281,317.6082458496094,345.3253479003906,296.59490966796875,401.7701711654663,213.93864345550537,432.7203359603882,234.167311668396,109,veh
0,386.60517263412476,268.2959876060486,372.1299133300781,320.48175048828125,342.57476806640625,299.06329345703125,400.2672414779663,217.20324611663818,431.44876766204834,236.43566036224365,110,veh
0,383.7294707298279,270.8981719017029,369.4347839355469,322.9713439941406,339.65020751953125,301.0486755371094,397.45321559906006,219.43702602386475,428.37967586517334,240.13564205169678,111,veh
0,381.08840775489807,273.74051880836487,366.3072204589844,325.93310546875,336.7762145996094,303.18280029296875,395.2812490463257,222.71617031097412,425.98894691467285,243.1299991607666,112,veh
0,378.7271342277527,276.3899760246277,363.5152893066406,328.3514099121094,333.9033203125,305.4759216308594,393.0383291244507,225.87731838226318,424.45159816741943,245.8552541732788,113,veh
