id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,275.9891929626465,497.00392150878906,327.9874267578125,466.0195617675781,335.9664001464844,507.98785400390625,222.9936065673828,526.9879760742188,217.00933837890625,487.0202941894531,64,veh
0,278.6264235973358,496.8294417858124,330.708984375,465.1678161621094,338.9549255371094,508.06060791015625,225.97430419921875,527.52099609375,218.86748027801514,486.5683469772339,65,veh
0,280.6308686733246,496.04424834251404,332.56628131866455,464.77892780303955,340.95751953125,506.2073059082031,228.0503387451172,526.6641235351562,220.9493350982666,486.5266361236572,66,veh
0,282.50497031211853,496.06980872154236,334.39459228515625,464.62786865234375,342.91668701171875,505.8047790527344,229.18853759765625,526.8060302734375,223.52006435394287,487.0405569076538,67,veh
0,284.27728247642517,495.20232367515564,336.2098693847656,463.76116943359375,344.8789978027344,505.5726623535156,231.21771240234375,526.1517944335938,224.80255031585693,485.32366847991943,68,veh
0,286.23485231399536,494.5188717842102,338.0411376953125,462.9586181640625,346.90985107421875,504.4779052734375,232.97698974609375,525.0845947265625,227.01143074035645,485.5543689727783,69,veh
0,288.30805945396423,494.22048163414,339.77301025390625,462.70654296875,348.8721008300781,503.5625,236.4990692138672,525.2630615234375,228.08805751800537,485.34982204437256,70,veh
0,290.3473279476166,493.5947186946869,342.13836669921875,461.46630859375,350.8639831542969,502.7625732421875,238.2452392578125,525.1404418945312,230.14172267913818,485.0095510482788,71,veh
0,292.0918004512787,493.0423276424408,343.2255859375,460.46392822265625,352.7458801269531,502.5920715332031,240.01235961914062,524.897216796875,232.383376121521,484.2160940170288,72,veh
0,293.812637090683,492.51544165611267,344.98504638671875,459.7192687988281,354.6084289550781,501.2763977050781,241.2978973388672,524.85888671875,234.35917568206787,484.20721340179443,73,veh
0,295.55679297447205,492.13374304771423,347.0394287109375,459.0364990234375,355.9236145019531,500.4369201660156,243.58566284179688,524.8175659179688,235.67846584320068,484.24398708343506,74,veh
0,297.5253224372864,491.26390504837036,347.8597288131714,457.726336479187,357.9258728027344,499.719970703125,245.87034606933594,524.3246459960938,238.4453420639038,483.2846670150757,75,veh
0,299.162885427475,490.78572249412537,349.8145217895508,456.92200469970703,359.6575012207031,499.2362060546875,247.4674530029297,523.6546020507812,239.7120656967163,483.3300771713257,76,veh
0,300.66253900527954,490.4303078651428,351.2760353088379,456.450626373291,360.9785461425781,498.2869567871094,249.11126708984375,523.9224243164062,241.2843074798584,483.06122398376465,77,veh
0,302.3282206058502,489.66382241249084,352.6850366592407,455.6493616104126,362.87579345703125,497.35235595703125,250.75518798828125,523.6834106445312,242.99686431884766,481.9701614379883,78,veh
0,304.16646814346313,489.56787729263306,354.5130395889282,455.19580936431885,364.2207946777344,496.6992492675781,252.42193603515625,523.1104736328125,245.5101022720337,483.26597690582275,79,veh
0,305.20060443878174,488.51361560821533,355.61557388305664,454.085391998291,365.1880187988281,495.9708557128906,253.7357177734375,521.728759765625,246.2631072998047,482.2694549560547,80,veh
0,306.61229372024536,488.16784715652466,356.91724014282227,453.2043800354004,366.3001708984375,495.6564636230469,256.0752868652344,522.4085693359375,247.1564769744873,481.40197563171387,81,veh
0,307.7936897277832,487.6520881652832,358.71129035949707,452.8330554962158,368.0312805175781,494.6254577636719,256.103271484375,521.6666259765625,248.32891654968262,481.4832134246826,82,veh
0,308.8695650100708,487.3621873855591,358.82812881469727,452.27243423461914,368.9742126464844,493.79302978515625,258.0721740722656,521.9402465820312,249.60374450683594,481.4430389404297,83,veh
0,310.97409534454346,486.9348726272583,361.09897232055664,451.4768714904785,371.64373779296875,493.1405029296875,259.65997314453125,521.958984375,251.4936981201172,481.1631317138672,84,veh
0,312.13506054878235,485.99245953559875,361.93930435180664,451.1079444885254,372.4663391113281,492.0278625488281,261.0152587890625,520.8798217773438,253.11933994293213,479.95420932769775,85,veh
0,313.61312222480774,485.82824444770813,363.9691505432129,450.1286964416504,373.7012939453125,491.3126525878906,262.3056640625,520.6917724609375,254.47638034820557,481.179856300354,86,veh
0,314.9113018512726,485.3873836994171,364.95032119750977,449.3486976623535,375.01531982421875,491.1584777832031,263.8065490722656,520.7155151367188,255.8730173110962,480.32684421539307,87,veh
0,316.38902401924133,484.85214352607727,366.47278213500977,449.0309181213379,375.85211181640625,489.9735412597656,266.0793151855469,520.2431030273438,257.15188694000244,480.1610116958618,88,veh
0,317.4013912677765,484.1434414386749,367.13071060180664,448.1339454650879,377.85589599609375,490.0008544921875,266.2960205078125,519.3324584960938,258.32293796539307,479.10650730133057,89,veh
0,318.9028332233429,483.36837887763977,368.0416603088379,447.4308204650879,379.5318603515625,488.04718017578125,268.2964172363281,519.1412963867188,259.74139499664307,478.8542184829712,90,veh
0,320.24890780448914,482.95445132255554,369.2556400299072,447.0008182525635,380.4308776855469,487.51953125,269.6923828125,518.3402709960938,261.61673069000244,478.95718479156494,91,veh
0,321.498628616333,482.4161624908447,370.60529232025146,445.5109624862671,381.5639343261719,487.2206726074219,271.1579895019531,517.9743041992188,262.66729831695557,478.9587106704712,92,veh
0,322.82399106025696,482.0517055988312,372.16870498657227,444.96557998657227,383.103271484375,485.95880126953125,271.8897399902344,518.4540405273438,264.1342477798462,478.82840061187744,93,veh
0,323.93275713920593,481.7171733379364,372.95871353149414,445.0210609436035,383.8934326171875,485.97784423828125,273.9075927734375,517.578857421875,264.9712896347046,478.29093074798584,94,veh
0,325.979150056839,480.87315487861633,374.69858169555664,443.1900978088379,385.97784423828125,485.02996826171875,275.59320068359375,517.7352905273438,267.6469736099243,477.53726291656494,95,veh
0,327.2128918170929,479.88429379463196,375.8409767150879,442.34912490844727,387.6272888183594,483.05999755859375,276.9352111816406,516.9125366210938,268.4480905532837,477.21551609039307,96,veh
0,328.43136715888977,479.43407559394836,376.9186134338379,441.552921295166,388.5547180175781,482.38360595703125,278.8616943359375,517.0888061523438,269.39044284820557,476.71096897125244,97,veh
0,330.0719470977783,478.93340492248535,378.3918523788452,441.08820247650146,389.6820068359375,482.1291809082031,280.7800598144531,515.8782958984375,271.43386936187744,476.6379404067993,98,veh
0,330.9005959033966,478.1225426197052,378.55877017974854,439.21050357818604,391.0534973144531,481.0904235839844,281.7600402832031,515.739990234375,272.23007583618164,476.4492530822754,99,veh
0,332.1542422771454,477.1082065105438,380.241415977478,438.2390356063843,392.0079650878906,479.6325988769531,283.4136962890625,515.5408935546875,272.9538917541504,475.0202980041504,100,veh
0,333.35372972488403,476.4846501350403,381.26595878601074,437.44885063171387,393.07537841796875,479.2972412109375,284.0945739746094,514.6819458007812,274.97900772094727,474.5105628967285,101,veh
0,334.94639134407043,475.5797379016876,382.5538854598999,436.51073360443115,394.97686767578125,477.5921325683594,285.45269775390625,513.9613647460938,276.80211448669434,474.2547206878662,102,veh
0,336.60908365249634,475.0964951515198,383.99108028411865,435.6799840927124,397.0117492675781,476.9793701171875,287.3758850097656,514.1475830078125,278.05762004852295,473.5790433883667,103,veh
0,337.6722643375397,474.46185326576233,385.74007987976074,434.8283977508545,397.54559326171875,476.19818115234375,289.0694274902344,512.9656982421875,278.3339567184448,473.8551359176636,104,veh
0,339.178683757782,473.7448687553406,386.90731143951416,434.2353448867798,399.2003479003906,474.4835205078125,289.9546203613281,513.098876953125,280.652455329895,473.161732673645,105,veh
0,340.6473534107208,472.8907845020294,387.91882133483887,432.8038921356201,400.2373046875,473.74072265625,292.3921203613281,511.9858703613281,282.0411672592163,473.03265285491943,106,veh
0,341.71754026412964,472.3258852958679,388.9067316055298,432.12532901763916,401.37774658203125,472.944091796875,293.44244384765625,512.1033325195312,283.14323902130127,472.13078784942627,107,veh
0,343.28529167175293,471.3448238372803,390.4114923477173,430.5208978652954,402.9789123535156,471.9440002441406,295.2687072753906,510.9767150878906,284.4820547103882,471.93768215179443,108,veh
0,344.63002586364746,470.986852645874,390.62642765045166,429.71135807037354,405.0144348144531,470.74359130859375,296.2826232910156,511.3068542480469,286.59661769866943,472.18560695648193,109,veh
0,345.7022075653076,469.9938106536865,391.88497257232666,428.8909845352173,405.0547790527344,469.5499267578125,297.98724365234375,510.30169677734375,287.8818349838257,471.23263454437256,110,veh
