id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,1045.002670288086,235.25503540039062,995.0122680664062,249.98500061035156,998.021484375,212.04014587402344,1094.9818115234375,221.01419067382812,1091.9951171875,257.9808044433594,1,veh
0,1041.4790802001953,235.60401916503906,991.1029663085938,251.00889587402344,994.09375,212.1227264404297,1091.9140625,220.70913696289062,1088.8055419921875,258.5753173828125,2,veh
0,1037.2232818603516,234.77747344970703,987.1016845703125,249.98805236816406,989.8859252929688,211.66969299316406,1087.1649169921875,219.902587890625,1084.7406005859375,257.549560546875,3,veh
0,1033.352688550949,235.16956400871277,983.0811767578125,250.81813049316406,987.0933713912964,212.16845989227295,1082.52490234375,220.6052703857422,1080.7113037109375,257.0863952636719,4,veh
0,1028.5135650634766,234.53989791870117,978.8903198242188,250.68338012695312,981.1328125,211.1420440673828,1078.14453125,219.49517822265625,1075.8865966796875,256.8389892578125,5,veh
0,1024.6532592773438,234.4136619567871,975.5443725585938,250.3558349609375,977.4635620117188,211.6410369873047,1073.5177001953125,218.82537841796875,1072.08740234375,256.8323974609375,6,veh
0,1020.4712219238281,234.4159927368164,971.2090454101562,250.05947875976562,973.7378540039062,212.06529235839844,1069.660888671875,218.7135772705078,1067.277099609375,256.82562255859375,7,veh
0,1016.3074645996094,234.0047378540039,966.4608154296875,249.5618133544922,969.671142578125,211.31072998046875,1065.605224609375,218.86326599121094,1063.49267578125,256.28314208984375,8,veh
0,1012.2738647460938,233.6630630493164,962.51611328125,249.7145233154297,965.5611572265625,211.36769104003906,1061.440185546875,218.26852416992188,1059.5780029296875,255.301513671875,9,veh
0,1008.2280426025391,233.2730712890625,958.5601196289062,249.9247283935547,961.2867431640625,211.38101196289062,1057.316162109375,217.13043212890625,1055.7491455078125,254.65611267089844,10,veh
0,1003.8426735401154,233.36059498786926,954.3641967773438,250.0255126953125,956.5459260940552,211.571270942688,1052.728759765625,216.8771209716797,1051.7318115234375,254.96847534179688,11,veh
0,999.7615814208984,233.1720085144043,950.1898193359375,249.14004516601562,952.8655395507812,211.81179809570312,1048.6846923828125,217.1492919921875,1047.3062744140625,254.58689880371094,12,veh
0,995.61554646492,233.10232853889465,946.1769409179688,249.67955017089844,949.0605134963989,212.0091676712036,1044.48046875,216.25900268554688,1042.7442626953125,254.4615936279297,13,veh
0,991.5918579101562,232.8749656677246,942.1898803710938,250.1865234375,944.2640991210938,211.2677764892578,1040.324462890625,216.46099853515625,1039.5889892578125,253.58456420898438,14,veh
0,987.625,232.91822052001953,938.2240600585938,249.76564025878906,940.3339233398438,211.43251037597656,1036.5079345703125,216.61428833007812,1035.43408203125,253.86044311523438,15,veh
0,983.1044311523438,232.94678497314453,933.8836669921875,250.4615478515625,936.2939453125,211.41917419433594,1031.622314453125,215.916015625,1030.6177978515625,253.9904022216797,16,veh
0,979.4080200195312,232.88086700439453,930.5762939453125,250.1190185546875,932.1993408203125,211.45460510253906,1027.79443359375,216.1648712158203,1027.06201171875,253.78497314453125,17,veh
0,974.9544982910156,232.90263748168945,926.1802978515625,250.18157958984375,927.245361328125,212.2054443359375,1023.9622192382812,215.45396423339844,1022.4301147460938,253.76956176757812,18,veh
0,970.8020172119141,232.84723281860352,921.3900756835938,250.24960327148438,923.3262939453125,211.99855041503906,1019.8223876953125,215.5325469970703,1018.6693115234375,253.6082305908203,19,veh
0,966.8083190917969,232.91839981079102,917.6060791015625,250.30262756347656,919.2681884765625,212.89088439941406,1015.5878295898438,215.45631408691406,1014.7711791992188,253.02377319335938,20,veh
0,962.5214080810547,232.73569869995117,913.39794921875,250.55091857910156,915.0023193359375,212.77578735351562,1011.0144653320312,215.14964294433594,1010.6708984375,252.46644592285156,21,veh
0,958.4374084472656,233.02635955810547,909.4630126953125,251.3424835205078,910.944091796875,212.9168701171875,1006.6990966796875,215.0502471923828,1006.6434326171875,252.79583740234375,22,veh
0,954.5608825683594,232.88225173950195,905.490966796875,251.23487854003906,907.70166015625,213.07420349121094,1002.5964965820312,214.4188232421875,1002.4544067382812,252.8011016845703,23,veh
0,950.3287506103516,233.0569953918457,901.389892578125,251.51242065429688,903.09765625,213.1319122314453,998.5848999023438,214.65916442871094,998.2425537109375,252.9244842529297,24,veh
