,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
0,0,147.48931884765625,122.4985122680664,1,ped,147.48931884765625,122.4985122680664,-0.66583740234375,38.92240338134765
1,1,162.50454711914062,123.49777221679688,1,ped,162.50454711914062,123.49777221679688,6.911172729492187,33.9299033203125
2,2,171.47259521484375,132.49221801757812,1,ped,171.47259521484375,132.49221801757812,-8.1393134765625,29.80646740722724
3,3,237.499267578125,145.50096130371094,1,ped,237.499267578125,145.50096130371094,44.318430175781245,-11.939708496093749
4,4,247.5051727294922,204.5048065185547,1,ped,247.5051727294922,204.5048065185547,42.742371093749995,-6.991658569335937
5,5,202.49327087402344,429.4919128417969,1,ped,202.49327087402344,429.4919128417969,3.3763809814453123,-42.12555688476426
6,6,452.5354309082031,378.4801330566406,1,ped,452.5354309082031,378.4801330566406,-8.724665039062499,30.528279052734373
7,7,461.5080261230469,383.4897766113281,1,ped,461.5080261230469,383.4897766113281,-9.475378417968749,32.210433105468745
8,8,579.4892578125,229.48849487304688,1,ped,579.4892578125,229.48849487304688,-2.39994140625,34.472451049804
9,9,601.51171875,237.5149078369141,1,ped,601.51171875,237.5149078369141,-15.981561035156249,40.18036047363213
10,10,660.5020141601562,148.50099182128906,1,ped,660.5020141601562,148.50099182128906,-16.56105908203125,12.851759399414062
11,11,733.5032958984375,75.51052856445312,1,ped,733.5032958984375,75.51052856445312,-21.972634277343747,34.059778198242185
12,12,815.5172119140625,72.497802734375,1,ped,815.5172119140625,72.497802734375,27.4617685546875,-6.045584106445312
13,13,816.4847412109375,86.4808349609375,1,ped,816.4847412109375,86.4808349609375,34.32647900390625,-7.5151823730468745
14,14,817.4632568359375,102.4898452758789,1,ped,817.4632568359375,102.4898452758789,24.372575683593748,-5.728396728515625
15,15,899.5136108398438,62.51091766357422,1,ped,899.5136108398438,62.51091766357422,29.40367236328125,-8.198580322265453
16,16,1027.5479736328123,112.55977630615234,1,ped,1027.5479736328123,112.55977630615234,22.84041796875,-11.247164428710937
17,17,1037.5411376953123,125.4824447631836,1,ped,1037.5411376953123,125.4824447631836,21.669714843749997,-27.56329046630893
18,18,1061.5050048828123,110.5102310180664,1,ped,1061.5050048828123,110.5102310180664,19.55366894531795,-19.87469769287109
19,19,1069.4844970703123,129.49983215332028,1,ped,1069.4844970703123,129.49983215332028,20.979,-22.26567590331963
20,0,147.4615478515625,124.12190246582031,2,ped,147.4615478515625,124.12190246582031,-0.66583740234375,38.92240338134765
21,1,162.7928009033203,124.91293334960938,2,ped,162.7928009033203,124.91293334960938,6.911172729492187,33.9299033203125
22,2,171.13311767578125,133.73539733886722,2,ped,171.13311767578125,133.73539733886722,-8.1393134765625,29.80646740722724
23,3,239.34771728515625,145.0029754638672,2,ped,239.34771728515625,145.0029754638672,44.318430175781245,-11.939708496093749
24,4,249.2878875732422,204.21319580078125,2,ped,249.2878875732422,204.21319580078125,42.742371093749995,-6.991658569335937
25,5,202.63409423828125,427.7349243164063,2,ped,202.63409423828125,427.7349243164063,3.3763809814453123,-42.12555688476426
26,6,452.1715393066406,379.75341796875,2,ped,452.1715393066406,379.75341796875,-8.724665039062499,30.528279052734373
27,7,461.1128234863281,384.8332214355469,2,ped,461.1128234863281,384.8332214355469,-9.475378417968749,32.210433105468745
28,8,579.38916015625,230.92628479003903,2,ped,579.38916015625,230.92628479003903,-2.39994140625,34.472451049804
29,9,600.8451538085938,239.19076538085938,2,ped,600.8451538085938,239.19076538085938,-15.981561035156249,40.18036047363213
30,10,659.811279296875,149.03701782226562,2,ped,659.811279296875,149.03701782226562,-16.56105908203125,12.851759399414062
31,11,732.5868530273438,76.93110656738281,2,ped,732.5868530273438,76.93110656738281,-21.972634277343747,34.059778198242185
32,12,816.66259765625,72.24565124511719,2,ped,816.66259765625,72.24565124511719,27.4617685546875,-6.045584106445312
33,13,817.9164428710938,86.16738891601562,2,ped,817.9164428710938,86.16738891601562,34.32647900390625,-7.5151823730468745
34,14,818.4797973632812,102.25092315673828,2,ped,818.4797973632812,102.25092315673828,24.372575683593748,-5.728396728515625
35,15,900.739990234375,62.1689682006836,2,ped,900.739990234375,62.1689682006836,29.40367236328125,-8.198580322265453
36,16,1028.5006103515623,112.0906753540039,2,ped,1028.5006103515623,112.0906753540039,22.84041796875,-11.247164428710937
37,17,1038.4449462890623,124.33282470703124,2,ped,1038.4449462890623,124.33282470703124,21.669714843749997,-27.56329046630893
38,18,1062.320556640625,109.68128967285156,2,ped,1062.320556640625,109.68128967285156,19.55366894531795,-19.87469769287109
39,19,1070.3594970703123,128.5711669921875,2,ped,1070.3594970703123,128.5711669921875,20.979,-22.26567590331963
40,0,146.6291046142578,125.2209701538086,3,ped,146.9497569650765,125.42990645946578,-0.7195332302780463,38.88741530816137
41,1,162.87648010253906,126.98976135253906,3,ped,162.9580006499445,126.7260949471432,6.897521454909555,33.97405639107603
42,2,170.09307861328125,135.34703063964844,3,ped,170.37224407702996,135.20020609588778,-8.186061989924013,29.83105436384295
43,3,240.4782867431641,144.02667236328125,3,ped,240.76435351379016,144.2172761224756,44.270525982800784,-11.971626636195321
44,4,250.2710723876953,203.3897705078125,3,ped,250.58967562801385,203.6016923127444,42.689018405931634,-7.027146588507152
45,5,202.6623077392578,426.56488037109375,3,ped,202.70718143507733,426.33098991263944,3.368866518372304,-42.08639003699105
46,6,451.3471984863281,381.3544616699219,3,ped,451.5306820425679,381.2238536772114,-8.755390843627689,30.550150416800527
47,7,460.1280517578125,386.5885620117188,3,ped,460.36298805308,386.424426436522,-9.514720399569685,32.23791893422116
48,8,578.6178588867188,232.8062744140625,3,ped,578.8853255712321,232.63006307194195,-2.4447308644689025,34.501959063334596
49,9,600.0067749023438,240.3268280029297,3,ped,600.0752407309247,240.5419298814271,-15.993026191552193,40.14433992543826
50,10,659.3368530273438,149.16197204589844,3,ped,659.2506566165122,149.3257792769794,-16.54662479632353,12.824328554537795
51,11,731.687744140625,78.8324966430664,3,ped,731.680836753301,78.64089873085493,-21.971477579504867,34.09186281730208
52,12,817.7968139648438,71.35505676269531,3,ped,817.8012648517462,71.60946872838423,27.46102321769977,-6.088187446477527
53,13,819.4942626953125,85.4836654663086,3,ped,819.4360363387857,85.63121662343653,34.336229477942446,-7.539891006944051
54,14,819.4931640625,101.36595153808594,3,ped,819.4944287953903,101.62339460639897,24.3723638938486,-5.771507651182244
55,15,901.9295654296876,61.33448028564453,3,ped,901.9442314668579,61.5307510210589,29.401216416813494,-8.231447443340473
56,16,1029.049072265625,110.89759826660156,3,ped,1029.210131134848,111.18609417563957,22.813447359281472,-11.295475400552874
57,17,1038.8992919921877,123.21307373046876,3,ped,1039.078397626884,123.20117125627272,21.639722157533424,-27.56129730079871
58,18,1062.9703369140623,108.94499206542969,3,ped,1063.0363948857946,108.90807463397059,19.542607004013696,-19.868515570574644
59,19,1070.9405517578123,127.66006469726562,3,ped,1071.0576854808837,127.65306610324284,20.959385011295605,-22.26450393218182
