,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
0,0,576.5051116943358,224.2553596496582,629.9839477539062,200.032958984375,632.987060546875,239.9756774902344,523.018798828125,248.0146484375,520.0306396484375,208.99815368652344,1,veh,576.5051116943358,224.2553596496582,17.11531384277616,13.762346923828124
1,1,580.7506256103517,139.74888801574707,522.003173828125,164.99880981445312,521.0060424804689,122.9994888305664,637.9895629882812,114.00975036621094,642.0037231445312,156.9875030517578,1,veh,580.7506256103517,139.74888801574707,6.3247236328125,17.62818241882324
2,0,577.2189636230469,224.82936477661133,631.00732421875,200.0669708251953,633.9526977539062,240.9185943603516,523.7636108398439,248.3806304931641,520.1522216796875,209.9512634277344,2,veh,577.2189636230469,224.82936477661133,17.11531384277616,13.762346923828124
3,1,581.0144195556642,140.484130859375,522.0250854492189,165.99481201171875,521.08251953125,123.96847534179688,638.9590454101562,114.04934692382812,641.9910278320312,157.92388916015625,2,veh,581.0144195556642,140.484130859375,6.3247236328125,17.62818241882324
4,0,577.1098022460938,224.8600959777832,630.057373046875,200.09153747558597,633.9534912109375,240.8683319091797,524.15576171875,248.55860900878903,520.2725830078125,209.9219055175781,3,veh,577.4377632937113,225.0765841981027,17.06039411448769,13.726094221490536
5,1,581.2793884277344,140.47291564941406,522.049560546875,165.986572265625,521.1538696289061,123.96273040771484,638.9278564453125,114.0786361694336,642.9862670898438,157.8637237548828,3,veh,581.2789202333471,140.77037033644368,6.324802035746994,17.578371227194012
6,0,576.9655456542969,224.92807388305664,630.1044311523438,200.119140625,633.956787109375,240.8267974853516,523.4263916015625,248.8622589111328,520.3745727539061,209.9040985107422,4,veh,577.4171985166151,225.2031617684692,16.879575761857467,13.6159633169425
7,1,581.2917022705077,140.45860862731934,522.0748901367189,165.97427368164062,521.21484375,123.95148468017578,638.8999633789062,114.08894348144531,642.9771118164062,157.81973266601562,4,veh,581.387473295324,140.85728464051087,6.286460290610911,17.418762053970905
8,0,577.0380249023438,225.00947952270508,630.1500244140625,200.1467742919922,633.9593505859375,240.7862548828125,523.5684814453125,249.2173614501953,520.4742431640625,209.8875274658203,5,veh,577.4464729125492,225.2966550756727,16.613820009010784,13.429113207819203
9,1,581.2991027832031,140.4412841796875,522.0965576171875,165.9638214111328,521.2675170898439,123.94342041015624,638.8760986328125,114.1038818359375,642.9562377929688,157.75401306152344,5,veh,581.431294359913,140.87209871471163,6.200450147065757,17.138453573498566
10,0,577.1159515380858,224.8202781677246,630.1941528320312,200.17442321777344,633.961181640625,240.74609375,523.7340698242189,248.4898376464844,520.5744018554689,209.87075805664062,6,veh,577.499148787702,225.20835276299468,16.267631507928783,13.078518409502877
11,1,581.3129425048827,140.423921585083,522.1182250976561,165.95481872558594,521.3450317382811,123.93299102783205,638.8522338867188,114.1181182861328,642.936279296875,157.68975830078125,6,veh,581.4540828177005,140.85936367331064,6.072941002922409,16.7450659800789
12,0,577.2248687744142,224.88504028320312,630.23681640625,200.20208740234372,633.9622802734375,240.706298828125,524.0280151367189,248.77667236328125,520.67236328125,209.8551025390625,7,veh,577.5793671165565,225.20829219682656,15.859810028681315,12.706643402170533
13,1,581.3285827636719,140.4101371765137,522.1392822265625,165.9462127685547,521.4254760742189,123.92567443847656,638.8265380859375,114.13493347167969,642.9230346679688,157.63372802734375,7,veh,581.4695196300529,140.83713664595416,5.910804613283299,16.253837856943772
14,0,577.0458221435548,224.9446220397949,630.278076171875,200.22972106933597,633.9630126953125,240.66668701171875,523.1740112304689,249.0416412353516,520.7681884765625,209.84043884277344,8,veh,577.4878351713335,225.23817137483914,15.246961298182356,12.29963879820048
15,1,581.3407745361327,140.39163398742676,522.1597290039061,165.93759155273438,521.4921264648439,123.89901733398438,638.8009643554688,114.15094757080078,642.9102783203125,157.5789794921875,8,veh,581.4795796242474,140.80716094954758,5.718352091090843,15.677711916711727
16,0,577.0733032226562,224.74662017822263,630.3179321289062,200.25729370117188,633.96337890625,240.6536407470703,523.1463623046875,248.24571228027344,520.8655395507811,209.829833984375,9,veh,577.4596998162768,225.11612985293925,14.625454858451375,11.705294422057383
17,1,581.3489074707031,140.38513565063477,522.1770629882811,165.93728637695312,521.5517578125,123.88948059082031,638.768798828125,114.18830871582031,642.8980102539062,157.5254669189453,9,veh,581.4847035696874,140.78089708460098,5.499928452263505,15.041142433781303
18,0,577.1230773925781,224.80346298217773,630.3380737304688,200.2907257080078,633.977294921875,240.64077758789062,523.2156982421875,248.4610137939453,520.9612426757811,209.8213348388672,10,veh,577.4695075127241,225.09655375595025,13.996881083439058,11.173501245373297
