,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
0,0,216.4779052734375,200.51585388183597,1,ped,216.4779052734375,200.51585388183597,30.653397949218746,1.252286499022756
1,1,216.4824981689453,216.49790954589844,1,ped,216.4824981689453,216.49790954589844,27.16982446288994,1.424599365234375
2,2,218.51116943359372,232.49838256835938,1,ped,218.51116943359372,232.49838256835938,27.287992309570992,-2.290919677734375
3,3,215.4692687988281,257.478515625,1,ped,215.4692687988281,257.478515625,21.848978759766304,0.0556083984375
4,4,219.4871826171875,272.50357055664057,1,ped,219.4871826171875,272.50357055664057,24.58220471191474,-0.4199897460910242
5,5,254.479248046875,279.49899291992193,1,ped,254.479248046875,279.49899291992193,22.7731025390625,-0.07390063476698787
6,6,182.4948272705078,277.49636840820307,1,ped,182.4948272705078,277.49636840820307,25.561205200194628,-0.6219360351535241
7,7,186.50515747070312,291.4908142089844,1,ped,186.50515747070312,291.4908142089844,27.896026245117184,-0.6116923828124999
8,8,210.5012969970703,331.4883728027344,1,ped,210.5012969970703,331.4883728027344,41.00643786621093,-3.047486572265625
9,9,365.4945983886719,261.51055908203125,1,ped,365.4945983886719,261.51055908203125,37.8927333984375,0.22097021484374998
10,10,375.4978942871094,275.4921264648437,1,ped,375.4978942871094,275.4921264648437,37.56566821289062,0.6819345703138628
11,11,380.5071716308594,292.494873046875,1,ped,380.5071716308594,292.494873046875,28.983682617187497,17.1303134765625
12,12,449.5215148925781,294.4857482910156,1,ped,449.5215148925781,294.4857482910156,26.117655029296873,8.388087890625
13,13,444.5055847167969,315.5064697265625,1,ped,444.5055847167969,315.5064697265625,33.14260546875,7.908099609374999
14,14,545.5004272460939,303.50872802734375,1,ped,545.5004272460939,303.50872802734375,30.577302246091023,7.156654541015624
15,15,215.47935485839844,563.4813842773438,1,ped,215.47935485839844,563.4813842773438,20.14963000488213,-6.02473095703125
16,16,225.4844055175781,599.516357421875,1,ped,225.4844055175781,599.516357421875,20.08048535156318,1.9770249023437498
17,17,542.4823608398439,606.5006713867188,1,ped,542.4823608398439,606.5006713867188,33.06358300780705,-10.413404296875
18,18,584.4935302734375,600.4996337890625,1,ped,584.4935302734375,600.4996337890625,40.942415039062496,2.02092626953125
19,19,597.4938354492188,650.4890747070312,1,ped,597.4938354492188,650.4890747070312,31.696787109375,-3.5208896484374996
20,20,727.4840698242188,609.489501953125,1,ped,727.4840698242188,609.489501953125,36.23326171874999,-0.65559375
21,21,731.5130004882812,589.4937133789062,1,ped,731.5130004882812,589.4937133789062,36.78202880859374,13.632837890624998
22,22,745.4351806640625,554.492431640625,1,ped,745.4351806640625,554.492431640625,28.641251953124996,-1.7531279296874998
23,23,749.4790649414062,540.5114135742189,1,ped,749.4790649414062,540.5114135742189,37.913220703125,2.9911464843749997
24,24,773.4962768554688,584.5062866210938,1,ped,773.4962768554688,584.5062866210938,37.24445654296875,-3.38479541015625
25,25,775.5266723632812,610.5003662109375,1,ped,775.5266723632812,610.5003662109375,35.606935546875,-2.50969482421875
26,26,657.4844970703125,420.4931945800781,1,ped,657.4844970703125,420.4931945800781,43.0848017578125,1.574595703125
27,27,663.474853515625,403.4991455078125,1,ped,663.474853515625,403.4991455078125,41.934585937499996,0.43755029296875
28,28,671.51171875,382.50091552734375,1,ped,671.51171875,382.50091552734375,44.26721191406249,-1.560693603515625
29,29,655.4093627929688,332.46490478515625,1,ped,655.4093627929688,332.46490478515625,15.7079091796875,-8.01492626953125
30,30,649.4818725585938,320.530517578125,1,ped,649.4818725585938,320.530517578125,28.061753906249997,-7.495426757812499
31,31,662.5029907226562,275.50054931640625,1,ped,662.5029907226562,275.50054931640625,-17.20787255859375,4.996707275391987
32,32,692.4961547851562,268.49044799804693,1,ped,692.4961547851562,268.49044799804693,-14.424525878906248,3.6738127441392616
33,33,693.5068969726562,289.50335693359375,1,ped,693.5068969726562,289.50335693359375,28.458329589843746,-1.9111728515625
34,34,685.498291015625,303.5069885253906,1,ped,685.498291015625,303.5069885253906,24.03892529296875,1.3477719726562498
35,35,691.476806640625,313.504150390625,1,ped,691.476806640625,313.504150390625,27.845173828125,-3.7960048828124995
36,36,686.4920043945312,323.480712890625,1,ped,686.4920043945312,323.480712890625,23.829662109374997,0.5802297363281249
37,37,705.5029907226562,333.5097351074219,1,ped,705.5029907226562,333.5097351074219,23.21943310546875,3.6101557617187496
38,38,707.4893188476562,353.49658203125,1,ped,707.4893188476562,353.49658203125,33.566985351562494,1.0287553710937498
39,39,730.5003662109375,266.5082397460937,1,ped,730.5003662109375,266.5082397460937,1.2497255859374998,24.03160839843886
40,40,730.481689453125,294.49835205078125,1,ped,730.481689453125,294.49835205078125,29.870490234374998,4.837198974609374
41,41,728.5034790039062,310.4884033203125,1,ped,728.5034790039062,310.4884033203125,25.950098144531246,9.215628662109374
42,42,730.5069580078125,331.5055236816406,1,ped,730.5069580078125,331.5055236816406,26.273504882812496,1.547523193359375
43,43,740.4998168945312,345.5187683105469,1,ped,740.4998168945312,345.5187683105469,28.06029052734375,-2.958220458984375
44,44,737.5111694335938,372.474365234375,1,ped,737.5111694335938,372.474365234375,26.54715673828125,0.18438574218749998
45,45,737.5042724609375,388.49365234375,1,ped,737.5042724609375,388.49365234375,23.475524414062498,-0.6548620605468749
46,46,767.4778442382812,406.5335693359375,1,ped,767.4778442382812,406.5335693359375,42.59164306640625,-4.76622509765625
47,47,764.5081176757812,336.4744873046875,1,ped,764.5081176757812,336.4744873046875,31.4011845703125,0.0321943359375
48,48,759.4993286132812,312.4970703125,1,ped,759.4993286132812,312.4970703125,32.9055380859375,1.6916660156249999
49,49,790.5073852539062,313.5093688964844,1,ped,790.5073852539062,313.5093688964844,45.39840380859375,2.46579345703125
50,0,217.75640869140625,200.56808471679688,2,ped,217.75640869140625,200.56808471679688,30.653397949218746,1.252286499022756
51,1,217.6157073974609,216.5573272705078,2,ped,217.6157073974609,216.5573272705078,27.16982446288994,1.424599365234375
52,2,219.64930725097656,232.40283203125,2,ped,219.64930725097656,232.40283203125,27.287992309570992,-2.290919677734375
