,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
0,0,712.4989624023438,360.501953125,1,ped,712.4989624023438,360.501953125,34.45818310546875,6.062778808593749
1,1,715.4666748046875,382.5061950683594,1,ped,715.4666748046875,382.5061950683594,26.182775390624997,1.467037353515625
2,2,634.5128173828125,347.5072937011719,1,ped,634.5128173828125,347.5072937011719,32.88066064453125,10.965098144531249
3,3,621.5001220703125,375.51263427734375,1,ped,621.5001220703125,375.51263427734375,26.75495654296875,7.530547851563862
4,4,641.4827270507812,389.5097351074219,1,ped,641.4827270507812,389.5097351074219,29.470987792968746,6.632764892578124
5,5,589.4620971679688,333.4997253417969,1,ped,589.4620971679688,333.4997253417969,38.287845703124994,11.450939941406249
6,6,581.5020751953125,320.4927062988281,1,ped,581.5020751953125,320.4927062988281,34.42306201171875,6.0913146972656245
7,7,561.5029907226561,307.4930725097656,1,ped,561.5029907226561,307.4930725097656,39.93853710937772,6.000585205078124
8,8,560.5282592773439,294.50811767578125,1,ped,560.5282592773439,294.50811767578125,28.111508789057044,3.1740688476562497
9,9,551.5065307617189,349.5047302246094,1,ped,551.5065307617189,349.5047302246094,34.09965527343205,3.3094313964843747
10,10,554.5225219726561,334.499267578125,1,ped,554.5225219726561,334.499267578125,37.42006201172147,-4.172824951171875
11,11,504.4978942871094,259.47378540039057,1,ped,504.4978942871094,259.47378540039057,9.604155761718749,25.807418701173237
12,12,493.49359130859375,297.50421142578125,1,ped,493.49359130859375,297.50421142578125,35.68303125,4.9023193359374995
13,13,488.4983215332031,316.50946044921875,1,ped,488.4983215332031,316.50946044921875,36.53837622070312,4.689397705078124
14,14,517.5052490234375,325.4874572753906,1,ped,517.5052490234375,325.4874572753906,40.674616699216024,0.0380478515625
15,15,526.4866333007811,349.49468994140625,1,ped,526.4866333007811,349.49468994140625,34.019169433596474,5.552059570312499
16,16,533.4874267578125,367.4903564453125,1,ped,533.4874267578125,367.4903564453125,30.792418945312498,-1.5058168945312498
17,17,540.481201171875,409.5071716308594,1,ped,540.481201171875,409.5071716308594,44.18965283202852,6.691300048828125
18,18,534.5360717773439,430.5207214355469,1,ped,534.5360717773439,430.5207214355469,49.39050146484102,7.956391113281249
19,19,440.5057373046875,389.4942932128906,1,ped,440.5057373046875,389.4942932128906,44.18672607421875,1.750201171875
20,20,431.479736328125,365.5094909667969,1,ped,431.479736328125,365.5094909667969,46.06350952148437,13.677470947265624
21,21,392.4804992675781,313.4890441894531,1,ped,392.4804992675781,313.4890441894531,38.80222338867187,6.484963623046874
22,22,380.4991455078125,325.5077819824219,1,ped,380.4991455078125,325.5077819824219,38.59369189453125,6.830321044921875
23,23,385.5102233886719,354.4875183105469,1,ped,385.5102233886719,354.4875183105469,37.34103955078125,-3.7228359374999997
24,24,392.50146484375,367.51458740234375,1,ped,392.50146484375,367.51458740234375,40.88168481445312,-1.305333984373637
25,25,308.49737548828125,301.51287841796875,1,ped,308.49737548828125,301.51287841796875,44.08941137695312,2.57408349609375
26,26,305.5031433105469,314.5156555175781,1,ped,305.5031433105469,314.5156555175781,39.43367138671875,6.52520654296875
27,27,297.5181884765625,323.5157470703125,1,ped,297.5181884765625,323.5157470703125,38.655153808593745,1.5958146972656249
28,28,321.50067138671875,336.4969787597656,1,ped,321.50067138671875,336.4969787597656,46.09497216796875,5.32230908203125
29,29,296.5030517578125,346.49200439453125,1,ped,296.5030517578125,346.49200439453125,36.48423120117187,5.609131347656249
30,30,281.5103454589844,365.5082702636719,1,ped,281.5103454589844,365.5082702636719,37.878831298828125,2.454818115234375
31,31,283.498291015625,375.496826171875,1,ped,283.498291015625,375.496826171875,35.8440029296875,1.0916806640624999
32,32,287.4938659667969,453.50103759765625,1,ped,287.4938659667969,453.50103759765625,39.983901855468744,-1.7538596191406248
33,33,278.5235595703125,470.5142211914063,1,ped,278.5235595703125,470.5142211914063,42.63627612304823,2.279944335936137
34,34,382.4944152832031,608.5096435546875,1,ped,382.4944152832031,608.5096435546875,38.70125024414198,-4.729640624999999
35,35,381.4937438964844,621.5055541992188,1,ped,381.4937438964844,621.5055541992188,42.07726538086074,-3.0701689453124996
36,36,176.49905395507812,174.48263549804688,1,ped,176.49905395507812,174.48263549804688,49.38062365722656,-5.826808959960937
37,37,195.49838256835938,205.4932861328125,1,ped,195.49838256835938,205.4932861328125,-37.0322666015625,-3.903563232422556
38,38,165.5107421875,273.5032958984375,1,ped,165.5107421875,273.5032958984375,32.97431689453125,-0.49828051757676206
39,39,157.4903564453125,284.4932861328125,1,ped,157.4903564453125,284.4932861328125,35.448890625,0.11048510742187499
40,40,137.51119995117188,313.494140625,1,ped,137.51119995117188,313.494140625,45.46169494628906,-1.8423940429687498
41,41,138.48052978515622,333.5035705566406,1,ped,138.48052978515622,333.5035705566406,34.13331298828193,2.2565302734375
42,42,142.49627685546875,347.51007080078125,1,ped,142.49627685546875,347.51007080078125,37.40652575683593,0.24511596679687497
43,43,156.4844512939453,365.511474609375,1,ped,156.4844512939453,365.511474609375,33.26150500488281,0.081217529296875
44,44,128.49813842773438,365.5147705078125,1,ped,128.49813842773438,365.5147705078125,38.19601867675849,1.7092265624999998
45,45,111.49443817138672,456.50372314453125,1,ped,111.49443817138672,456.50372314453125,34.22129864501953,5.122557861328125
46,46,106.47335052490234,436.4980773925781,1,ped,106.47335052490234,436.4980773925781,29.866831787109373,-0.6614472656249999
47,0,713.9361572265625,360.75482177734375,2,ped,713.9361572265625,360.75482177734375,34.45818310546875,6.062778808593749
48,1,716.5587158203125,382.5673828125,2,ped,716.5587158203125,382.5673828125,26.182775390624997,1.467037353515625
49,2,635.8842163085938,347.9646301269531,2,ped,635.8842163085938,347.9646301269531,32.88066064453125,10.965098144531249
50,3,622.6160278320312,375.8267211914063,2,ped,622.6160278320312,375.8267211914063,26.75495654296875,7.530547851563862
51,4,642.7119140625,389.786376953125,2,ped,642.7119140625,389.786376953125,29.470987792968746,6.632764892578124
52,5,591.0590209960938,333.9773254394531,2,ped,591.0590209960938,333.9773254394531,38.287845703124994,11.450939941406249
