,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
0,0,534.4694213867189,259.50137329101557,1,ped,534.4694213867189,259.50137329101557,35.832295898432044,6.341552490235737
1,1,573.4625244140625,182.4734344482422,1,ped,573.4625244140625,182.4734344482422,35.167921875,-4.290261108398437
2,2,501.4752502441406,253.5000762939453,1,ped,501.4752502441406,253.5000762939453,32.842612792968744,20.58608276367187
3,3,627.5048828125,298.5075988769531,1,ped,627.5048828125,298.5075988769531,43.16821435546875,2.84041845703125
4,4,618.4991455078125,320.46533203125,1,ped,618.4991455078125,320.46533203125,48.342722167968745,7.510060546875
5,5,613.485595703125,339.5069580078125,1,ped,613.485595703125,339.5069580078125,41.9023916015625,9.1461181640625
6,6,229.480224609375,339.50823974609375,1,ped,229.480224609375,339.50823974609375,37.63188610839775,-3.0650471191406248
7,7,229.4960479736328,362.4917602539063,1,ped,229.4960479736328,362.4917602539063,42.84663684081963,17.30665063476426
8,0,535.9639282226561,259.765869140625,2,ped,535.9639282226561,259.765869140625,35.832295898432044,6.341552490235737
9,1,574.9293212890625,182.29449462890625,2,ped,574.9293212890625,182.29449462890625,35.167921875,-4.290261108398437
10,2,502.8450622558594,254.3586883544922,2,ped,502.8450622558594,254.3586883544922,32.842612792968744,20.58608276367187
11,3,629.3053588867188,298.6260681152344,2,ped,629.3053588867188,298.6260681152344,43.16821435546875,2.84041845703125
12,4,620.5154418945312,320.778564453125,2,ped,620.5154418945312,320.778564453125,48.342722167968745,7.510060546875
13,5,615.2332763671875,339.888427734375,2,ped,615.2332763671875,339.888427734375,41.9023916015625,9.1461181640625
14,6,231.0497894287109,339.3804016113281,2,ped,231.0497894287109,339.3804016113281,37.63188610839775,-3.0650471191406248
15,7,231.2831115722656,363.2135925292969,2,ped,231.2831115722656,363.2135925292969,42.84663684081963,17.30665063476426
16,0,538.0384521484375,260.2098388671875,3,ped,537.807322212734,260.1383206544194,35.8710004743577,6.353528793035832
17,1,577.0274047851562,181.75192260742188,3,ped,576.7758445489171,181.89682573006073,35.210047669885704,-4.3145263075167115
18,2,504.50494384765625,255.53933715820312,3,ped,504.38935455801817,255.41100933296318,32.86196915381127,20.607572295264806
19,3,630.8711547851562,298.8828125,3,ped,630.9646720536798,298.8277114930195,43.152554132967005,2.84964556602415
20,4,622.3582763671875,321.58966064453125,3,ped,622.427398884,321.39126783325764,48.331147043820515,7.543283026705097
21,5,616.693603515625,340.81884765625,3,ped,616.8081104857704,340.60009750979975,41.88321648386726,9.182749644213525
22,6,232.0736541748047,339.11187744140625,3,ped,232.29110918613165,339.1679391589477,37.595471509091524,-3.0744351068822424
23,7,232.99205017089844,363.3140258789063,3,ped,233.023182057429,363.56164598575634,42.84142355478524,17.26518464639229
24,0,538.4646606445311,259.88162231445307,4,ped,538.784685434355,260.08066661451716,35.742879166768176,6.273841791267955
25,1,577.7052001953125,181.85791015625,4,ped,577.9109230808863,181.80409989741747,35.127686909285536,-4.292983474140744
26,2,505.6919250488281,257.10675048828125,4,ped,505.717888050363,256.78769857700235,32.85157491620414,20.735304112804606
27,3,632.9725341796875,299.1669616699219,4,ped,632.8931599805253,299.0828728923375,43.184331440565984,2.8833103460046168
28,4,623.868408203125,321.93634033203125,4,ped,624.0877160398882,321.848413951428,48.24334757420384,7.578484183655174
29,5,618.8463745117188,340.83294677734375,4,ped,618.735201710602,340.8902335777963,41.92772430045018,9.159814984102837
30,6,233.62435913085938,338.7535400390625,4,ped,233.71394200566994,338.86272363317465,37.55960717787932,-3.118146548276121
