,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
0,0,734.5109252929688,330.50982666015625,1,ped,734.5109252929688,330.50982666015625,32.38311181640625,-0.202677978515625
1,1,709.498291015625,306.506103515625,1,ped,709.498291015625,306.506103515625,39.9473173828125,0.602912109375
2,2,715.4823608398438,319.5019836425781,1,ped,715.4823608398438,319.5019836425781,32.17823876953125,-9.178312499999999
3,3,689.4888305664062,355.5016174316406,1,ped,689.4888305664062,355.5016174316406,32.82797900390625,-1.1319235839843749
4,4,689.4935302734375,379.5075378417969,1,ped,689.4935302734375,379.5075378417969,39.582936035156244,-0.40389257812499996
5,5,714.52587890625,409.466064453125,1,ped,714.52587890625,409.466064453125,-39.58147265625,3.0855344238281246
6,6,673.49365234375,308.4901428222656,1,ped,673.49365234375,308.4901428222656,14.248920410156249,4.739152587890625
7,7,670.4937744140625,328.4909973144531,1,ped,670.4937744140625,328.4909973144531,36.8917822265625,-3.1440695800781246
8,8,646.5027465820312,285.489990234375,1,ped,646.5027465820312,285.489990234375,40.0936552734375,11.041925537109375
9,9,655.490234375,54.51995849609375,1,ped,655.490234375,54.51995849609375,37.60444775390625,19.389221740722654
10,10,642.488037109375,68.48325347900389,1,ped,642.488037109375,68.48325347900389,32.999194335937496,22.084948608398776
11,11,642.488037109375,68.48325347900389,1,ped,642.488037109375,68.48325347900389,32.999194335937496,22.084948608398776
12,12,596.4736938476562,274.485107421875,1,ped,596.4736938476562,274.485107421875,36.142532226562494,0.6987634277357379
13,13,591.4624633789062,288.4638977050781,1,ped,591.4624633789062,288.4638977050781,31.765565917968747,-0.22536035156249998
14,14,592.4807739257812,310.4950256347656,1,ped,592.4807739257812,310.4950256347656,32.4548173828125,4.485256347656249
15,15,609.4959106445312,330.5074462890625,1,ped,609.4959106445312,330.5074462890625,27.772004882812496,3.4096728515624997
16,16,606.4549560546875,346.4954528808594,1,ped,606.4549560546875,346.4954528808594,33.1162646484375,-1.23948193359375
17,17,608.5000610351562,364.4796142578125,1,ped,608.5000610351562,364.4796142578125,28.948561523437498,1.64337451171875
18,18,603.5103149414062,61.54782104492188,1,ped,603.5103149414062,61.54782104492188,36.4352080078125,26.998243286132638
19,19,595.4823608398438,81.50614166259766,1,ped,595.4823608398438,81.50614166259766,32.849929687499994,4.2421525268554685
20,20,558.542236328125,308.50128173828125,1,ped,558.542236328125,308.50128173828125,27.38420947265352,4.9674396972656245
21,21,562.4932250976561,324.4909973144531,1,ped,562.4932250976561,324.4909973144531,32.29384570312772,3.1740688476562497
22,22,574.4953002929688,373.51300048828125,1,ped,574.4953002929688,373.51300048828125,43.68332373046874,8.151752197265624
23,23,614.5043334960938,526.5288696289061,1,ped,614.5043334960938,526.5288696289061,34.610374511718746,5.3193823242214755
24,24,590.5090942382812,525.478759765625,1,ped,590.5090942382812,525.478759765625,34.60744775390625,0.65559375
25,25,599.4801635742188,545.4876098632811,1,ped,599.4801635742188,545.4876098632811,29.836832519531246,-0.04243798827852424
26,26,602.536376953125,563.5119018554688,1,ped,602.536376953125,563.5119018554688,43.545766113281246,0.48437841796875
27,27,570.49853515625,578.5037231445312,1,ped,570.49853515625,578.5037231445312,33.561131835937495,0.2575546875
28,28,556.5108032226561,598.4957885742188,1,ped,556.5108032226561,598.4957885742188,36.99860888672147,-2.0589741210937498
29,29,570.5083618164062,609.4609985351562,1,ped,570.5083618164062,609.4609985351562,46.0174130859375,-1.0975341796875
30,30,534.5081787109375,366.4959716796875,1,ped,534.5081787109375,366.4959716796875,36.02985205078397,-0.6892514648437499
31,31,535.505126953125,268.50604248046875,1,ped,535.505126953125,268.50604248046875,31.73337158202852,16.73739624023301
32,32,490.5064086914063,175.51036071777344,1,ped,490.5064086914063,175.51036071777344,23.157971191404886,39.04733935546874
33,33,512.4910888671875,298.5256652832031,1,ped,512.4910888671875,298.5256652832031,27.9329765625,5.151093749999999
34,34,515.4598999023439,312.47430419921875,1,ped,515.4598999023439,312.47430419921875,24.382819335932048,3.6021071777343745
35,35,506.47442626953125,327.51531982421875,1,ped,506.47442626953125,327.51531982421875,24.660861328124998,8.472232177734375
36,36,484.4990234375,398.50537109375,1,ped,484.4990234375,398.50537109375,36.823735107421875,6.9532448730468746
37,37,446.5044555664063,374.5119323730469,1,ped,446.5044555664063,374.5119323730469,45.297430664062496,3.5318649902343746
38,38,442.5211791992188,357.5105895996094,1,ped,442.5211791992188,357.5105895996094,43.08041162109238,1.819711669921875
39,39,393.4898376464844,272.50927734375,1,ped,393.4898376464844,272.50927734375,35.46132934570312,5.513280029298238
40,40,386.47857666015625,240.50921630859372,1,ped,386.47857666015625,240.50921630859372,31.13045947265625,5.193897583009175
41,41,378.51690673828125,327.5032958984375,1,ped,378.51690673828125,327.5032958984375,38.324430175781245,0.47998828125
42,42,351.5023193359375,294.50146484375,1,ped,351.5023193359375,294.50146484375,33.378209472656245,1.527035888671875
43,43,334.4965515136719,378.5009460449219,1,ped,334.4965515136719,378.5009460449219,47.70761572265624,0.06877880859374999
44,44,333.4918212890625,391.4954528808594,1,ped,333.4918212890625,391.4954528808594,45.571082519531245,1.64337451171875
45,45,272.47927856445307,246.52911376953125,1,ped,272.47927856445307,246.52911376953125,42.127751953125,-0.33365039062499996
46,46,210.49215698242188,234.5035552978516,1,ped,210.49215698242188,234.5035552978516,41.69934777832031,3.0774858398430682
47,47,250.5077667236328,297.5052490234375,1,ped,250.5077667236328,297.5052490234375,39.939268798828806,3.4147946777343745
48,48,252.5113220214844,321.4979553222656,1,ped,252.5113220214844,321.4979553222656,36.979950805662696,1.146557373046875
49,49,207.49562072753903,322.5076904296875,1,ped,207.49562072753903,322.5076904296875,35.18767749023505,2.936269775390625
50,50,206.47406005859372,335.46697998046875,1,ped,206.47406005859372,335.46697998046875,35.98156054687568,2.249945068359375
51,51,202.49826049804688,398.5095520019531,1,ped,202.49826049804688,398.5095520019531,47.68017736816406,-4.816711669921874
52,52,173.50303649902344,318.5060119628906,1,ped,173.50303649902344,318.5060119628906,36.446915039062496,-1.0843637695312498
53,53,160.50619506835938,266.50390625,1,ped,160.50619506835938,266.50390625,33.503694213867185,3.1835808105482375
54,54,134.500732421875,214.5064239501953,1,ped,134.500732421875,214.5064239501953,48.30869860839843,-1.1571668701171873
55,55,122.51998138427734,242.5157470703125,1,ped,122.51998138427734,242.5157470703125,30.14578839111328,1.0357064208984375
56,56,128.50602722167972,265.4974365234375,1,ped,128.50602722167972,265.4974365234375,34.81049157714775,-1.0989975585951128
57,57,113.49017333984376,299.49169921875,1,ped,113.49017333984376,299.49169921875,47.50073052978481,3.9657568359374995
58,0,735.861572265625,330.5013732910156,2,ped,735.861572265625,330.5013732910156,32.38311181640625,-0.202677978515625
59,1,711.1644287109375,306.53125,2,ped,711.1644287109375,306.53125,39.9473173828125,0.602912109375
60,2,716.824462890625,319.1191711425781,2,ped,716.824462890625,319.1191711425781,32.17823876953125,-9.178312499999999
61,3,690.8580322265625,355.45440673828125,2,ped,690.8580322265625,355.45440673828125,32.82797900390625,-1.1319235839843749
62,4,691.1444702148438,379.4906921386719,2,ped,691.1444702148438,379.4906921386719,39.582936035156244,-0.40389257812499996
63,5,712.875,409.5947570800781,2,ped,712.875,409.5947570800781,-39.58147265625,3.0855344238281246
