,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
0,0,1355.7546997070312,190.2463264465332,1308.021240234375,208.99722290039062,1307.99755859375,171.99578857421875,1404.0087890625,170.00743103027344,1402.9912109375,209.98486328125,20,veh,1355.7546997070312,190.2463264465332,-122.75407617187498,17.005926269531248
1,0,1350.6348266601562,190.95561599731445,1302.1309814453125,209.98892211914062,1303.61376953125,172.8771209716797,1398.578369140625,170.06002807617188,1398.2161865234375,210.8963928222656,21,veh,1350.6348266601562,190.95561599731445,-122.75407617187498,17.005926269531248
2,0,1344.8619606494906,191.2460014820099,1296.980224609375,210.6591644287109,1297.3165283203125,173.53944396972656,1393.118130683899,170.1219758987427,1392.032958984375,210.66342163085938,22,veh,1345.122170606022,191.4129297873231,-122.79765043233816,16.97797277554757
3,0,1339.1856689453125,191.4086456298828,1291.9595947265625,210.7822265625,1291.24072265625,174.1641845703125,1387.1103515625,170.20298767089844,1386.4320068359375,210.4851837158203,23,veh,1339.4965477711519,191.68045399965465,-122.92211017088015,16.8691548187633
4,0,1333.9092628955839,191.3369209766388,1286.7882080078125,211.45932006835938,1286.3668212890625,173.58587646484375,1381.3582763671875,170.1396026611328,1381.123745918274,210.16288471221924,24,veh,1334.0828707416863,191.73176582220418,-123.03506771428412,16.612249933517095
5,0,1327.9753723144534,191.54064559936523,1280.80517578125,211.6397705078125,1280.44873046875,174.69921875,1375.6954345703125,170.0867919921875,1374.9521484375,209.7368011474609,25,veh,1328.3407657229495,191.87162449336034,-123.36517184869334,16.31323659947903
6,0,1322.8445129394534,192.26203155517575,1275.747802734375,212.4752349853516,1274.53662109375,175.59713745117188,1370.700439453125,170.1721954345703,1370.3931884765625,210.80355834960938,26,veh,1322.9750688552265,192.36992833602505,-123.51536579987891,16.18911013810807
7,0,1317.1890563964846,192.2374496459961,1269.8699951171875,212.4441680908203,1269.479248046875,175.53253173828125,1364.9368896484375,170.1359100341797,1364.4700927734375,210.83718872070312,27,veh,1317.4237007086165,192.53619815899398,-123.84069890042444,15.774896901341535
8,0,1311.984893798828,192.379020690918,1264.9161376953125,213.0847930908203,1264.2032470703125,175.5623321533203,1359.72265625,170.25820922851562,1359.0975341796875,210.6107482910156,28,veh,1312.085538452593,192.67885246771675,-124.00258257505381,15.292627173313438
9,0,1306.0993041992188,192.68354034423828,1259.5166015625,213.1759033203125,1258.11962890625,176.53160095214844,1353.5272216796875,170.44137573242188,1353.2337646484375,210.5852813720703,29,veh,1306.397303396268,192.91524709212013,-124.54328175029006,14.872211116099486
10,0,1300.7327880859375,192.80836868286133,1254.0059814453125,213.6898956298828,1252.9620361328125,176.52117919921875,1347.968505859375,170.50546264648438,1347.99462890625,210.51693725585938,30,veh,1300.9039967614485,193.07324935444638,-124.88627715260446,14.341555457182704
11,0,1295.5310668945312,193.42654037475586,1247.962646484375,214.67921447753903,1247.8995361328125,177.4745635986328,1342.9522705078125,170.85804748535156,1343.309814453125,210.6943359375,31,veh,1295.590599966531,193.5153621548332,-125.01575976311742,14.148370802527879
12,0,1290.091330766678,194.06130146980286,1243.161343574524,214.96876239776608,1242.0174560546875,178.50868225097656,1337.7275390625,171.66366577148438,1337.458984375,211.1040954589844,32,veh,1290.1943415033384,194.07726132773314,-125.25571370069483,14.111193796735051
13,0,1284.3444130420685,194.36925435066223,1237.3699617385864,216.01777362823486,1236.3192138671875,178.813720703125,1331.855712890625,171.65084838867188,1331.832763671875,210.9946746826172,33,veh,1284.5697618716235,194.47605978171572,-125.81171462633431,13.84767381907954
14,0,1279.1240844726562,194.70677185058597,1232.4730224609375,215.69435119628903,1230.916259765625,179.42355346679688,1326.142578125,171.71087646484375,1326.9644775390625,211.9983062744141,34,veh,1279.1952804840823,194.83131828685092,-125.99607769744973,13.525159073852329
15,0,1274.2022399902346,195.25410079956055,1226.914794921875,216.68667602539062,1226.867431640625,179.60296630859375,1320.8106689453125,172.61134338378906,1322.216064453125,212.11541748046875,35,veh,1274.108388839482,195.3047167662928,-125.74294498072551,13.388639094440055
16,0,1268.7355041503904,195.43954849243164,1222.2640380859375,217.27621459960938,1220.896240234375,180.6033172607422,1315.7359619140625,172.5140838623047,1316.0457763671875,211.3645782470703,36,veh,1268.7813670376263,195.59090641032785,-125.87096995612686,12.96612767217048
17,0,1263.368896484375,195.8709144592285,1216.2786865234375,217.45599365234372,1216.1810302734375,180.94781494140625,1310.51025390625,172.73684692382812,1310.505615234375,212.34300231933597,37,veh,1263.4268812073158,195.96391574571805,-126.03759881812319,12.698872820443635
18,0,1258.1656799316404,196.48995208740237,1211.4014892578125,218.25830078125,1210.03759765625,181.8989715576172,1305.44189453125,173.40269470214844,1305.78173828125,212.39984130859372,38,veh,1258.1672384579983,196.49123833260063,-126.0421886925896,12.695084816498298
19,0,1252.8692932128904,196.76348495483398,1206.6546630859375,218.7837677001953,1204.1337890625,182.70086669921875,1299.7861328125,172.9799346923828,1300.902587890625,212.58937072753903,39,veh,1252.8838429779134,196.85492929429256,-126.08593546474138,12.420139160913015
20,0,1247.9248657226562,197.4150047302246,1201.4718017578125,219.69940185546875,1199.4737548828125,183.03775024414062,1294.7564697265625,173.9183807373047,1295.9974365234375,213.0044860839844,40,veh,1247.8184079517791,197.40007547060623,-125.76018806857034,12.465820818601198
21,0,1242.8743286132812,197.58528900146484,1196.565185546875,220.3285217285156,1194.4722900390625,182.9262237548828,1289.4808349609375,174.2257080078125,1290.97900390625,212.86070251464844,41,veh,1242.7675224159134,197.703990250299,-125.42849261319185,12.097184299781873
